,neighbourhood,longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365
8322,0.65625,0.752613898010793,0.5,0.16666666666666669,0.3333333333333333,0.9205479452054794
41155,0.8645833333333333,0.6933152153399078,0.0,0.08333333333333333,0.0,0.4575342465753425
8940,0.44791666666666663,0.4333220095874424,0.5,0.9999999999999999,0.0,0.0
42337,0.5833333333333333,0.606707432151893,0.5,0.08333333333333333,0.3333333333333333,0.21643835616438356
34149,0.041666666666666664,0.5737364586871934,1.0,0.0,0.0,0.0
43964,0.08333333333333333,0.5241761974861276,0.0,0.9999999999999999,0.0,0.0
37966,0.19791666666666666,0.49497980598647473,0.5,0.08333333333333333,0.0,0.019178082191780823
22722,0.07291666666666666,0.4799380968557614,0.0,0.08333333333333333,0.6666666666666667,0.24657534246575344
664,0.08333333333333333,0.5100403880270221,0.0,0.0,0.0,0.821917808219178
26066,0.010416666666666666,0.4865624882044415,0.5,0.3333333333333333,0.0,0.9287671232876712
8909,0.125,0.579964518929529,0.0,0.9999999999999999,0.3333333333333333,0.0
10996,0.29166666666666663,0.550201940135139,0.5,0.08333333333333333,0.0,0.0
2528,0.125,0.5513531876344757,0.5,0.25,0.0,0.0136986301369863
36288,1.0,0.6066130676027512,0.0,0.0,0.0,0.9945205479452055
19107,0.15625,0.5332729400219023,0.5,0.9999999999999999,0.0,0.9972602739726028
17385,0.4583333333333333,0.6484165628656626,0.0,0.08333333333333333,0.0,0.0
40547,0.0,0.4942437625033165,0.5,0.0,0.0,0.7342465753424657
48674,1.0,0.7773751557015203,1.0,0.0,0.0,0.2410958904109589
47485,0.5625,0.6116710074359162,0.0,0.49999999999999994,1.0,1.0
34290,0.0625,0.5890990072849434,0.5,0.0,1.0,0.1452054794520548
10421,0.5833333333333333,0.6010266862944889,0.5,0.0,0.0,0.0
31344,0.21875,0.6346393386932334,0.5,0.08333333333333333,0.6666666666666667,0.0
30123,0.0,0.5054542709394809,0.0,0.0,0.0,0.0
40079,0.5833333333333333,0.5927792247008767,0.0,0.08333333333333333,0.3333333333333333,0.8493150684931506
4168,0.020833333333333332,0.5488619635375471,0.0,0.16666666666666669,0.6666666666666667,0.9342465753424658
40070,1.0,0.3036273732684265,0.0,0.0,0.0,0.9945205479452055
4859,0.4583333333333333,0.6199373419393623,0.5,0.49999999999999994,0.0,0.0
2213,0.125,0.5314800135884923,0.5,0.16666666666666669,0.0,0.28493150684931506
46634,0.47916666666666663,0.8784584607254828,0.5,0.0,0.6666666666666667,0.06027397260273973
32129,0.40625,0.602857358547567,0.0,0.0,0.0,0.0
38195,0.5625,0.5913260106443374,0.5,0.0,0.6666666666666667,0.23835616438356164
20638,0.3333333333333333,0.47342694296605714,0.0,0.16666666666666669,0.0,0.0
16214,0.2708333333333333,0.5037557090552127,1.0,0.08333333333333333,0.3333333333333333,0.0
628,0.2708333333333333,0.4925640735288539,0.5,0.9999999999999999,1.0,0.8904109589041096
11178,0.08333333333333333,0.5067376288075991,0.5,0.0,0.0,0.0
33597,0.010416666666666666,0.4899784848827835,0.0,0.16666666666666669,0.0,0.1917808219178082
19533,0.08333333333333333,0.510587702411982,0.5,0.3333333333333333,0.0,0.0
4976,0.16666666666666666,0.5037557090552127,0.5,0.08333333333333333,0.0,0.0
33571,0.23958333333333331,0.47842826406974837,0.5,0.0,0.0,0.0
16656,0.125,0.562658060619782,0.0,0.0,0.3333333333333333,0.0
9798,0.20833333333333331,0.5687351375835021,0.5,0.3333333333333333,0.0,0.0
25768,0.03125,0.5328766089155863,0.0,0.08333333333333333,0.0,0.0
36936,0.19791666666666666,0.48775148152341785,0.0,0.0,0.3333333333333333,0.24657534246575344
42408,0.0625,0.5872872079417277,0.5,0.08333333333333333,0.0,0.2356164383561644
21197,0.125,0.543200090589977,0.5,0.25,0.0,0.0
18331,0.11458333333333333,0.44802400634131345,0.5,0.08333333333333333,0.0,0.18356164383561643
31838,0.125,0.540991960140417,0.5,0.08333333333333333,0.0,0.21095890410958903
8899,0.0625,0.5794738232740713,0.5,0.25,0.0,0.26575342465753427
16077,0.5833333333333333,0.6116710074359162,0.0,0.08333333333333333,0.3333333333333333,0.0
30548,0.08333333333333333,0.4998112709017448,0.0,0.9999999999999999,0.6666666666666667,0.663013698630137
23529,0.15625,0.5425961574755718,0.0,0.5833333333333333,0.0,0.0
25021,1.0,0.6205224021439619,0.0,0.0,1.0,0.915068493150685
20315,1.0,0.9219038991431887,0.0,0.0,0.3333333333333333,0.9342465753424658
2984,0.23958333333333331,0.4862793945570445,0.5,0.08333333333333333,0.0,0.9589041095890412
14067,1.0,0.4616879930547668,0.5,0.08333333333333333,0.0,0.0
32206,0.0625,0.6158985392367811,0.5,0.16666666666666669,0.0,0.8657534246575342
5633,0.0625,0.5576944853357588,0.0,0.08333333333333333,1.0,0.9178082191780822
21993,0.22916666666666666,0.5428415053033007,0.0,0.25,0.6666666666666667,0.0
6366,0.34375,0.4670290265353003,0.5,0.16666666666666669,0.0,0.0
22096,0.041666666666666664,0.5662250405767679,0.0,0.08333333333333333,0.0,0.0
37954,0.29166666666666663,0.5492582946438631,0.5,0.9999999999999999,1.0,0.9260273972602739
8161,0.29166666666666663,0.5490506926357739,0.5,0.0,0.0,0.0
6542,0.125,0.538802702600691,0.5,0.9999999999999999,0.0,0.8082191780821918
38371,0.84375,0.6932397237006,0.0,0.9999999999999999,1.0,0.0027397260273972603
36276,0.041666666666666664,0.567055448609068,1.0,0.0,0.3333333333333333,0.17534246575342466
11127,0.3125,0.5723398633601562,0.0,0.16666666666666669,0.0,0.0
15298,0.125,0.5636205790208919,0.0,0.0,0.0,0.9780821917808219
40350,0.40625,0.6207677499717192,0.5,0.08333333333333333,0.0,0.8493150684931506
32228,0.1875,0.600403880270278,0.0,0.0,0.3333333333333333,0.7397260273972602
28360,0.21875,0.6181632884158148,0.0,0.08333333333333333,0.0,0.0
45532,0.07291666666666666,0.4819386252972606,1.0,0.0,1.0,1.0
26518,0.17708333333333331,0.49039368889896195,0.5,0.08333333333333333,0.0,0.3698630136986301
41193,0.020833333333333332,0.5693013248782961,0.0,0.0,0.6666666666666667,0.19726027397260273
14922,0.020833333333333332,0.5737364586871934,0.0,0.08333333333333333,0.3333333333333333,0.9945205479452055
20632,0.125,0.5551466425093281,0.5,0.08333333333333333,0.0,0.0
21063,0.07291666666666666,0.48541124070507635,0.0,0.9999999999999999,1.0,0.3315068493150685
3918,0.0625,0.5821349035594494,1.0,0.3333333333333333,0.6666666666666667,0.7068493150684931
31427,0.40625,0.6078775525610638,0.0,0.0,1.0,0.7178082191780822
22557,0.19791666666666666,0.4977541237308003,0.5,0.3333333333333333,0.0,0.0
1282,0.23958333333333331,0.47767334767675607,0.5,0.0,0.0,0.3041095890410959
28392,0.38541666666666663,0.843788925376515,0.0,0.08333333333333333,1.0,0.008219178082191782
39292,0.15625,0.5708111576643091,0.0,0.0,0.0,0.0
23829,0.0625,0.6058581512097589,0.0,0.08333333333333333,0.0,0.0
5488,0.375,0.4693692673536418,0.5,0.25,0.0,0.0
2008,0.21875,0.6101234288302635,0.5,0.16666666666666669,0.0,0.6794520547945205
33857,0.32291666666666663,0.6381685728305797,0.0,0.9999999999999999,1.0,0.10684931506849316
20664,0.3125,0.5736232212282459,0.5,0.49999999999999994,0.0,0.0
3025,0.15625,0.5387083380515776,0.0,0.0,0.0,0.1589041095890411
332,0.3333333333333333,0.46265051145587677,0.5,0.16666666666666669,0.3333333333333333,0.2904109589041096
29434,0.8020833333333333,0.45076057826597093,0.5,0.9999999999999999,1.0,1.0
12681,0.0,0.513871588721571,0.5,0.49999999999999994,0.0,0.16164383561643836
1900,0.14583333333333331,0.46750084928092406,0.0,0.16666666666666669,0.3333333333333333,0.049315068493150684
17737,0.020833333333333332,0.5517495187407917,0.5,0.9999999999999999,0.3333333333333333,0.810958904109589
1175,0.14583333333333331,0.45815875891744895,1.0,0.0,0.3333333333333333,0.0
13480,0.20833333333333331,0.5436719133356007,0.5,0.08333333333333333,0.0,0.0
41064,0.08333333333333333,0.4825425584116374,0.5,0.9999999999999999,1.0,0.9342465753424658
29911,0.020833333333333332,0.5758879704072797,0.5,0.25,0.0,0.3506849315068493
23607,0.0625,0.5462763748914767,0.0,0.08333333333333333,0.0,0.0
31049,0.0625,0.5752462914732064,0.5,0.0,0.3333333333333333,0.7041095890410959
27118,0.020833333333333332,0.5525799267731202,0.5,0.3333333333333333,0.6666666666666667,0.2410958904109589
45610,0.010416666666666666,0.4916770467670517,0.5,0.08333333333333333,0.0,0.6328767123287671
13534,0.0625,0.5550145321405751,0.5,0.08333333333333333,0.0,0.6328767123287671
32710,0.34375,0.46198995961199785,0.0,0.08333333333333333,0.0,0.0
26137,0.2708333333333333,0.49767863209149255,0.5,0.9999999999999999,1.0,0.4273972602739726
45273,0.4583333333333333,0.6344128637753386,0.5,0.08333333333333333,0.0,0.030136986301369864
36887,0.14583333333333331,0.46334880911939536,0.5,0.9999999999999999,1.0,0.7205479452054795
39566,0.08333333333333333,0.4912618427509017,0.0,0.0,1.0,0.13424657534246576
7033,0.20833333333333331,0.5577322311554269,0.5,0.0,0.0,0.0
44512,0.0625,0.546219756162003,0.5,0.9999999999999999,0.0,0.5232876712328767
24731,0.125,0.5553353716076117,0.0,0.3333333333333333,0.0,0.0
47571,0.125,0.5281395085494296,0.5,0.3333333333333333,0.0,0.5835616438356165
5070,0.3020833333333333,0.5207224549881175,0.5,0.08333333333333333,0.0,0.005479452054794521
45857,0.35416666666666663,0.47193598308987816,0.0,0.9999999999999999,0.0,0.526027397260274
42863,0.07291666666666666,0.4643302004303109,0.0,0.0,1.0,0.9123287671232877
13182,0.0625,0.5748499603668904,0.0,0.0,1.0,1.0
19219,1.0,0.7133771184841464,0.0,0.3333333333333333,0.3333333333333333,0.8986301369863013
24553,0.15625,0.6003095157211362,0.0,0.08333333333333333,0.0,0.06027397260273973
22530,0.020833333333333332,0.5517872645604598,0.0,0.16666666666666669,0.0,0.0
17089,0.8229166666666666,0.4673121201826973,0.5,0.08333333333333333,0.0,0.1780821917808219
27680,0.21875,0.6208998603404723,1.0,0.0,0.3333333333333333,0.0
1219,0.03125,0.5247423847808932,0.5,0.9999999999999999,0.0,0.0
15703,0.020833333333333332,0.5710187596723699,0.0,0.0,0.0,0.0
5367,0.19791666666666666,0.4866191069339152,0.5,0.4166666666666667,0.0,0.0
18424,0.041666666666666664,0.5551655154191621,0.5,0.08333333333333333,0.0,0.6657534246575343
44337,0.010416666666666666,0.48286339787870247,0.5,0.08333333333333333,0.0,0.0
13685,0.07291666666666666,0.4695957422715651,0.0,0.0,0.0,0.8821917808219178
40652,1.0,0.8936322802249492,0.0,0.0,0.6666666666666667,0.9589041095890412
5841,0.07291666666666666,0.48495829086928666,0.5,0.0,0.0,0.0
15044,0.125,0.5174763144981682,0.5,0.16666666666666669,0.0,0.0
22494,0.3125,0.5886460574491537,0.0,0.08333333333333333,0.0,0.06575342465753425
45735,0.90625,0.7129430415581623,0.0,0.0,1.0,0.2904109589041096
13268,0.0625,0.5557317027139277,0.0,0.9999999999999999,1.0,0.6821917808219178
31111,0.29166666666666663,0.548692107349126,0.5,0.08333333333333333,0.0,0.0
39375,0.08333333333333333,0.496697240780577,0.5,0.16666666666666669,0.0,0.14246575342465753
1276,0.20833333333333331,0.5498056090287946,0.0,0.0,0.0,1.0
30822,0.125,0.5399539501000277,0.0,0.7499999999999999,0.0,0.0
44284,1.0,0.6718189710489639,0.5,0.0,0.0,0.9863013698630138
30946,0.10416666666666666,0.47606915034160124,0.5,0.3333333333333333,0.3333333333333333,0.0
34133,0.32291666666666663,0.6386970143056487,0.0,0.9999999999999999,1.0,0.0821917808219178
35870,0.010416666666666666,0.5242516891254354,0.5,0.9999999999999999,1.0,0.9972602739726028
29941,1.0,0.48565658853283367,0.5,0.9999999999999999,0.3333333333333333,0.3780821917808219
5329,0.0625,0.5791341108972006,0.0,0.16666666666666669,0.0,0.0
42221,0.19791666666666666,0.4907334012758042,0.5,0.0,0.0,0.1917808219178082
14493,0.125,0.5538444117314043,0.0,0.0,0.0,0.0
23063,0.08333333333333333,0.5187785452761204,0.0,0.49999999999999994,0.0,0.0
35273,0.40625,0.6069150341599538,0.0,0.9999999999999999,1.0,0.6876712328767123
12033,0.3125,0.5706979202053333,0.0,0.0,0.0,0.0027397260273972603
34062,0.4583333333333333,0.6334503453742286,0.5,0.08333333333333333,0.0,0.0
33559,0.010416666666666666,0.5086437926999849,0.0,0.08333333333333333,0.0,0.0
43389,0.0625,0.6186917298909123,0.0,0.0,0.3333333333333333,0.4849315068493151
11671,0.5625,0.5756426225795508,0.5,0.0,1.0,0.6328767123287671
42007,0.07291666666666666,0.4818820065677585,0.5,0.9999999999999999,1.0,0.8958904109589041
36625,0.15625,0.5493526591930049,0.5,0.08333333333333333,0.3333333333333333,0.005479452054794521
26007,0.4583333333333333,0.6415656965990877,0.5,0.9999999999999999,0.3333333333333333,0.3863013698630137
42363,0.5833333333333333,0.6178424489487782,0.0,0.25,0.0,0.31232876712328766
38700,0.19791666666666666,0.48824217717887564,0.5,0.9999999999999999,1.0,0.9835616438356164
10343,0.07291666666666666,0.47065262522176,0.0,0.16666666666666669,0.3333333333333333,0.0
47021,0.22916666666666666,0.5257992677310881,0.5,0.08333333333333333,0.0,0.010958904109589041
4305,0.8645833333333333,0.6934473257086609,0.5,0.4166666666666667,0.0,0.0821917808219178
26874,0.15625,0.5301589099007344,0.0,0.7499999999999999,0.0,0.0
9301,0.10416666666666666,0.4823915751330503,0.5,0.49999999999999994,0.0,0.0
2530,0.0,0.49888649832030296,0.5,0.16666666666666669,0.0,0.8794520547945206
31005,0.0625,0.5829086928622758,0.0,0.4166666666666667,0.0,0.057534246575342465
12753,0.11458333333333333,0.4473445815876005,0.5,0.0,0.0,0.0
17432,0.041666666666666664,0.552787528781181,0.5,0.16666666666666669,0.3333333333333333,0.0
20230,0.041666666666666664,0.5679613482807042,0.0,0.3333333333333333,0.0,0.0
17756,0.020833333333333332,0.5556562110746199,0.5,0.25,0.0,0.0
19182,1.0,0.6515683388064701,0.0,0.08333333333333333,0.3333333333333333,0.0
42655,0.14583333333333331,0.45430868531312285,0.5,0.25,0.0,0.0410958904109589
41817,0.07291666666666666,0.46814252821499736,0.5,0.0,0.3333333333333333,0.3643835616438356
37644,0.21875,0.6316762918506811,1.0,0.08333333333333333,0.0,0.0
17318,0.29166666666666663,0.5426339032952114,0.5,0.9999999999999999,1.0,0.3452054794520548
3279,0.3020833333333333,0.5265541841241372,0.5,0.4166666666666667,0.0,0.0
34118,0.03125,0.5317064885064156,0.5,0.0,1.0,1.0
23327,0.16666666666666666,0.4877892273430575,0.0,0.49999999999999994,0.3333333333333333,0.0
14976,0.13541666666666666,0.505208923111752,0.0,0.25,0.6666666666666667,0.5287671232876713
7789,0.0625,0.5501264484958313,0.0,0.49999999999999994,0.0,0.0
27415,0.125,0.5644321141433579,0.0,0.16666666666666669,0.0,0.0
34835,0.38541666666666663,0.7985883063450672,0.0,0.0,1.0,0.9917808219178083
47476,0.0625,0.5786245423319372,0.0,0.08333333333333333,0.0,0.9808219178082191
6013,1.0,0.7869437209829186,0.5,0.16666666666666669,0.3333333333333333,0.8958904109589041
12591,0.125,0.5447476691956297,0.0,0.16666666666666669,0.0,0.0
47753,1.0,0.6451515494659077,0.5,0.0,0.0,0.2410958904109589
4246,0.19791666666666666,0.489714264145249,0.0,0.16666666666666669,0.0,1.0
32437,1.0,0.6456422451213655,0.5,0.0,0.3333333333333333,0.7041095890410959
42923,0.041666666666666664,0.563771562299479,0.5,0.0,0.0,0.0
13729,0.14583333333333331,0.4701053108368285,0.0,0.0,0.0,0.0
28882,0.26041666666666663,0.5925716226927875,0.0,0.08333333333333333,0.3333333333333333,0.19726027397260273
33921,0.07291666666666666,0.4598950666213568,0.5,0.08333333333333333,0.0,0.0
34042,0.35416666666666663,0.4775978560374483,0.0,0.9999999999999999,0.3333333333333333,0.852054794520548
4538,0.11458333333333333,0.44993017023364246,0.5,0.16666666666666669,0.0,0.0
32946,0.08333333333333333,0.49613105348583986,0.5,0.08333333333333333,0.0,0.0
40898,0.125,0.5363114785037624,0.0,0.0,0.0,0.0
30446,0.125,0.5533537160759465,0.0,0.08333333333333333,0.3333333333333333,0.019178082191780823
26907,0.0625,0.5524289434945047,0.5,0.25,0.0,0.2493150684931507
48629,1.0,0.7478956705544988,0.0,0.16666666666666669,1.0,0.4849315068493151
45102,1.0,0.6552296833125979,0.0,0.0,1.0,1.0
39061,0.29166666666666663,0.5616766693088664,0.5,0.16666666666666669,0.0,0.0
15750,0.5833333333333333,0.6247499339447984,0.5,0.3333333333333333,0.0,0.9945205479452055
15937,0.19791666666666666,0.4835239497225814,0.5,0.0,0.3333333333333333,0.4876712328767123
36983,0.8333333333333333,0.6045747933416408,0.0,0.16666666666666669,0.0,0.18356164383561643
2902,0.5625,0.5527120371419016,0.5,0.9999999999999999,0.0,0.33424657534246577
37287,0.0625,0.6147661646472784,0.0,0.25,0.0,0.024657534246575342
38510,1.0,0.5284226021967982,1.0,0.0,0.0,0.23287671232876714
19175,0.020833333333333332,0.5591854452119378,0.0,0.16666666666666669,0.3333333333333333,0.5561643835616439
24079,0.010416666666666666,0.5137017325331215,0.5,0.25,0.0,0.4876712328767123
17782,0.03125,0.5219114483071223,0.5,0.3333333333333333,0.0,0.25205479452054796
23127,0.125,0.5560525421809359,0.0,0.25,0.3333333333333333,0.09863013698630137
8393,0.2708333333333333,0.4944702374212113,0.5,0.08333333333333333,0.0,0.0
44354,0.07291666666666666,0.4687087155097629,0.5,0.0,0.3333333333333333,0.7315068493150685
7481,0.21875,0.60519759936588,0.0,0.08333333333333333,0.0,0.0
40333,0.3125,0.5920997999471638,0.0,0.16666666666666669,0.0,0.0
47987,0.09375,0.4617257388744349,0.5,0.25,0.0,0.09863013698630137
3136,0.125,0.5180991205224075,0.0,0.0,0.3333333333333333,0.273972602739726
5746,0.29166666666666663,0.5389159400596384,0.5,0.08333333333333333,0.0,0.6794520547945205
41963,0.125,0.5253463178952984,0.0,0.9999999999999999,0.0,0.23835616438356164
18972,0.0625,0.5532593515268047,0.5,0.08333333333333333,0.0,0.2547945205479452
48817,0.26041666666666663,0.5679047295512021,0.5,0.16666666666666669,0.0,0.03561643835616438
40186,0.32291666666666663,0.6322990978749203,0.0,0.9999999999999999,1.0,0.5726027397260274
13398,0.125,0.5342354584229838,0.0,0.0,0.0,0.0
43143,0.08333333333333333,0.5040954214320834,0.5,0.9999999999999999,0.0,0.20273972602739726
19607,0.020833333333333332,0.5509568565281597,0.5,0.16666666666666669,0.0,0.0
31754,0.32291666666666663,0.6311289774657496,0.0,0.0,0.0,0.0
48256,0.26041666666666663,0.5682633148378784,0.5,0.3333333333333333,0.0,0.0410958904109589
14128,0.3125,0.5899860340467455,0.0,0.0,0.0,0.24657534246575344
36429,0.125,0.540312535386704,0.5,0.08333333333333333,0.0,0.6821917808219178
1163,0.13541666666666666,0.5019061638923574,0.5,0.25,0.3333333333333333,0.09315068493150686
10591,0.19791666666666666,0.4857886989015867,0.5,0.0,0.0,0.0
43981,0.125,0.5627524251689238,0.0,0.9999999999999999,0.6666666666666667,0.9123287671232877
36005,0.0625,0.5402936624768984,1.0,0.0,1.0,1.0
44120,0.0625,0.611501151247495,0.5,0.08333333333333333,0.0,0.019178082191780823
44260,0.010416666666666666,0.48905371230134165,0.0,0.08333333333333333,0.0,0.0
26903,0.5104166666666666,0.6265994791077105,0.0,0.0,0.0,0.3972602739726027
48077,0.0625,0.5584682746385852,0.0,0.08333333333333333,0.0,0.44931506849315067
16570,0.1875,0.5907032046200698,0.0,0.49999999999999994,0.0,0.0
23048,0.15625,0.5410674517797247,0.0,0.49999999999999994,0.0,0.0
19582,0.25,0.5615256860302793,0.5,0.3333333333333333,0.0,0.0
6832,0.14583333333333331,0.4765975918167271,0.5,0.0,0.0,0.0
5762,0.19791666666666666,0.4748990299324305,0.5,0.08333333333333333,0.0,0.0
22016,0.15625,0.5636205790208919,0.0,0.0,0.0,0.0
32412,0.0625,0.590910806628159,0.0,0.0,1.0,0.7013698630136986
37963,0.1875,0.5991771411316336,0.0,0.16666666666666669,0.0,0.0
18183,0.5416666666666666,0.4531385649039237,0.0,0.0,0.0,0.0
8321,0.19791666666666666,0.4814479296417744,0.5,0.0,0.0,0.0
11597,0.44791666666666663,0.43135922696561124,0.5,0.9999999999999999,1.0,0.5041095890410959
48649,0.8125,0.33329558751370314,0.0,0.25,0.0,0.24383561643835616
44799,0.5833333333333333,0.5888536594572145,0.0,0.16666666666666669,0.0,0.0136986301369863
3168,0.125,0.562941154267179,0.0,0.49999999999999994,0.0,0.9068493150684932
35579,0.23958333333333331,0.4791265617332954,0.5,0.16666666666666669,0.0,0.03287671232876713
43076,0.0625,0.5903446193334219,0.5,0.0,0.0,0.0
15644,0.020833333333333332,0.5532593515268047,0.0,0.0,0.0,0.0
4550,0.3020833333333333,0.5266862944928903,0.5,0.25,0.0,0.09315068493150686
25665,0.19791666666666666,0.48095723398634505,0.0,0.08333333333333333,0.3333333333333333,0.0027397260273972603
20565,0.7395833333333333,0.48650586947496777,0.5,0.08333333333333333,0.0,0.0
23974,0.21875,0.5965349337560895,0.5,0.08333333333333333,0.0,0.18082191780821918
25770,0.19791666666666666,0.48990299324350417,0.0,0.08333333333333333,0.0,0.0
20062,0.21875,0.5921375457668034,0.0,0.16666666666666669,0.0,0.0
