,neighbourhood_group,neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
27552,0.3333333333333333,0.5416666666666666,0.5630217533331745,0.4583663609255382,0.0,0.16666666666666669,0.15714285714285714,0.12949640287769784,0.0,0.0
31050,0.0,0.125,0.5316863067728121,0.5684520439361336,0.0,0.08333333333333333,0.5857142857142857,0.6522781774580336,0.0,0.038356164383561646
12781,0.6666666666666666,0.5833333333333333,0.641154693057814,0.6105386328464135,0.5,0.5833333333333333,0.0,0.17026378896882494,0.0,0.0
46970,0.0,0.7604166666666666,0.2078060347956523,0.5621107462348505,0.0,0.0,0.08571428571428572,1.0,0.6666666666666667,0.2273972602739726
40227,0.0,0.21875,0.4544244682653016,0.6333371079153096,0.0,0.16666666666666669,0.09999999999999999,0.2637889688249401,0.0,0.18904109589041096
28908,0.3333333333333333,0.020833333333333332,0.758317806760715,0.561978635866069,0.0,0.16666666666666669,0.0,0.17026378896882494,0.3333333333333333,0.0
7195,0.3333333333333333,0.19791666666666666,0.5540929658576772,0.5008492809421341,0.0,0.49999999999999994,0.014285714285714285,0.0023980815347721825,0.0,0.0
3579,0.0,0.21875,0.44433421250029426,0.6278639640659947,0.5,0.49999999999999994,0.0,0.17026378896882494,0.0,0.0
43629,0.3333333333333333,0.19791666666666666,0.557916132310595,0.4828445249688684,0.5,0.08333333333333333,0.08571428571428572,0.6714628297362111,0.0,0.07397260273972603
20410,0.3333333333333333,0.23958333333333331,0.5321944491494577,0.4767863209149823,0.5,0.25,0.11428571428571428,0.05995203836930456,0.0,0.0
13214,0.0,0.10416666666666666,0.40506206596171523,0.47801306005359834,0.5,0.49999999999999994,0.0,0.17026378896882494,0.0,0.0
40409,0.6666666666666666,1.0,0.60749630991846,0.8633412599554617,0.5,0.08333333333333333,0.09999999999999999,0.7721822541966428,0.0,0.9835616438356164
4204,0.3333333333333333,0.5416666666666666,0.5591017978561155,0.4692560298946944,0.5,0.16666666666666669,0.08571428571428572,0.021582733812949645,0.0,0.07945205479452055
6957,0.0,0.125,0.512522079996117,0.5192126222020761,1.0,0.0,0.0,0.17026378896882494,0.0,0.0
9163,0.0,0.125,0.5016575120381361,0.5501264484958313,0.5,0.16666666666666669,0.07142857142857142,0.023980815347721826,0.0,0.0
36002,1.0,1.0,0.7921939652043335,0.6425093420903636,0.5,0.08333333333333333,0.8285714285714285,1.0,0.0,0.8246575342465754
28007,0.3333333333333333,0.010416666666666666,0.6270476927916349,0.5270260068697326,0.5,0.0,1.0,0.9640287769784174,0.0,0.7342465753424657
24238,1.0,0.75,0.801025963655718,0.610670743215195,0.0,0.0,0.11428571428571428,0.15827338129496404,0.0,0.4794520547945206
25690,0.0,0.15625,0.4019890144457605,0.5665458800437762,0.5,0.08333333333333333,0.0,0.17026378896882494,0.0,0.0
31851,0.3333333333333333,0.07291666666666666,0.6412998765939903,0.48335409353416026,0.5,0.49999999999999994,0.14285714285714285,0.1750599520383693,0.0,0.0
1,0.3333333333333333,0.010416666666666666,0.6141989498390785,0.48895934775222827,0.5,0.0,0.6428571428571428,0.08872901678657075,0.3333333333333333,0.9726027397260274
42006,0.6666666666666666,0.5833333333333333,0.621506521160498,0.5941003283886346,0.5,0.0,0.17142857142857143,0.7122302158273381,0.0,0.22465753424657534
29540,0.6666666666666666,0.26041666666666663,0.6172720013550475,0.6061601177669615,0.5,0.08333333333333333,0.7714285714285714,0.7673860911270983,0.3333333333333333,0.9616438356164384
7648,0.3333333333333333,0.28125,0.542187915890338,0.4496093307666058,0.5,0.25,0.11428571428571428,0.03597122302158274,0.0,0.14246575342465753
4217,0.3333333333333333,0.14583333333333331,0.5906550197207565,0.46144264522703793,1.0,0.08333333333333333,0.9285714285714285,0.2446043165467626,1.0,0.4684931506849315
43584,0.3333333333333333,0.19791666666666666,0.5385583274856742,0.5019439097119971,0.5,0.9999999999999999,0.0,0.17026378896882494,0.3333333333333333,0.12602739726027398
1185,0.3333333333333333,0.08333333333333333,0.7226026568587116,0.5167780168346212,0.5,0.25,0.02857142857142857,0.004796163069544364,0.0,0.3863013698630137
45067,1.0,1.0,0.793113460933526,0.6714037670327855,0.0,0.0,0.08571428571428572,0.7050359712230216,0.3333333333333333,0.24383561643835616
9427,0.3333333333333333,0.020833333333333332,0.7772642582331173,0.5444645755482611,0.0,0.9999999999999999,0.9428571428571428,0.7146282973621104,0.0,0.0
11099,1.0,0.4270833333333333,0.35811938926126174,0.2986637979843749,0.5,0.0,1.0,0.5491606714628298,0.0,0.7068493150684931
5386,0.3333333333333333,0.6666666666666666,0.5386793137658259,0.4660287623145791,0.5,0.25,0.04285714285714286,0.00959232613908873,0.0,0.0
31421,0.6666666666666666,1.0,0.4509158661407895,0.709678028158379,0.0,0.16666666666666669,0.44285714285714284,0.5155875299760192,1.0,0.9534246575342465
28166,0.3333333333333333,0.08333333333333333,0.6820238584944462,0.5056996187672098,0.0,0.08333333333333333,0.19999999999999998,0.19184652278177458,0.3333333333333333,0.0
28891,0.0,0.125,0.4948338858373518,0.579115237987395,0.0,0.3333333333333333,0.04285714285714286,0.07434052757793766,0.0,0.4904109589041096
42108,0.3333333333333333,0.19791666666666666,0.5428170445471494,0.4792586721020484,0.0,0.0,0.0,0.17026378896882494,0.0,0.0
39446,0.3333333333333333,0.010416666666666666,0.6251845040772253,0.5148718529422922,0.5,0.08333333333333333,0.04285714285714286,0.10791366906474821,0.0,0.0
41860,0.3333333333333333,0.29166666666666663,0.6351053790500032,0.5374438530932935,0.5,0.0,0.11428571428571428,0.44844124700239807,0.0,0.4602739726027397
3979,0.6666666666666666,0.8645833333333333,0.6171510150748958,0.6915977805458056,1.0,0.08333333333333333,0.0,0.17026378896882494,0.0,0.0
7090,0.3333333333333333,0.08333333333333333,0.6937111331574926,0.516457177367613,0.0,0.08333333333333333,1.0,0.40047961630695444,0.0,0.0
16185,0.0,0.3333333333333333,0.4655310087836,0.4748612841127908,0.5,0.08333333333333333,0.014285714285714285,0.004796163069544364,0.0,0.0
43072,1.0,1.0,0.7939361676385914,0.6373192918884456,0.0,0.08333333333333333,0.02857142857142857,0.4772182254196643,0.3333333333333333,0.9452054794520548
35325,0.0,0.25,0.39197135044885556,0.5517495187407917,0.5,0.0,1.0,1.0,0.0,0.8794520547945206
18238,0.0,0.125,0.5312023616521913,0.5404446457554855,0.5,0.16666666666666669,1.0,0.6858513189448442,0.3333333333333333,0.6547945205479452
19478,0.0,0.0625,0.4644179350061677,0.5631487562752397,0.0,0.0,1.0,1.0,1.0,0.0
14766,0.3333333333333333,0.29166666666666663,0.6704817673675763,0.5431623447703089,0.5,0.9999999999999999,0.014285714285714285,0.007194244604316547,1.0,0.9123287671232877
15363,0.0,0.7604166666666666,0.24286785878481965,0.5452761106707555,0.0,0.16666666666666669,0.3142857142857143,0.13189448441247004,0.0,0.9863013698630138
23469,0.0,0.125,0.5302586686669741,0.5294417393273534,0.5,0.08333333333333333,0.2857142857142857,0.27817745803357313,0.0,0.0
48189,0.3333333333333333,0.07291666666666666,0.6195707406780002,0.4714641603442544,0.5,0.0,0.0,0.17026378896882494,0.3333333333333333,0.7397260273972602
15207,0.0,0.15625,0.4255087473080579,0.5442192277205322,0.0,0.25,0.05714285714285714,0.0407673860911271,0.0,0.0
31683,0.0,0.10416666666666666,0.40719142449246704,0.47606915034160124,0.0,0.3333333333333333,0.09999999999999999,0.11510791366906475,0.3333333333333333,0.0
7104,0.3333333333333333,0.5416666666666666,0.5631669368693508,0.46161250141545906,0.5,0.08333333333333333,0.21428571428571427,0.0671462829736211,0.0,0.0
29952,1.0,0.4270833333333333,0.34892443196942224,0.2974181859358964,0.5,0.49999999999999994,0.0,0.17026378896882494,0.0,0.0
19375,1.0,0.6145833333333333,0.9268516950177741,0.659778054580471,0.0,0.16666666666666669,0.02857142857142857,0.014388489208633096,0.0,0.9945205479452055
4056,0.3333333333333333,0.08333333333333333,0.6848791347061081,0.5110595251576058,0.5,0.9999999999999999,0.02857142857142857,0.004796163069544364,0.0,0.0
34256,0.0,0.125,0.5217170372879707,0.572962669384367,0.5,0.08333333333333333,0.6285714285714286,0.9832134292565948,0.0,0.019178082191780823
22914,0.0,0.25,0.3795097635928073,0.53114030121165,0.0,0.16666666666666669,0.04285714285714286,0.02877697841726619,0.6666666666666667,0.057534246575342465
7191,0.0,0.125,0.5016091175260726,0.549088438455442,0.0,0.16666666666666669,0.2714285714285714,0.09832134292565947,0.0,0.0
32331,1.0,1.0,0.8599704793476377,0.78045144000302,0.5,0.08333333333333333,0.02857142857142857,0.04316546762589928,0.6666666666666667,0.8575342465753425
938,0.3333333333333333,0.19791666666666666,0.5567062695090357,0.49771637791116063,0.5,0.4166666666666667,0.5857142857142857,0.11031175059952038,0.0,0.09863013698630137
17309,0.3333333333333333,0.020833333333333332,0.7397101168727431,0.5414637828860407,0.0,0.08333333333333333,0.5142857142857142,0.23261390887290168,0.0,0.0
45367,0.3333333333333333,0.46875,0.7500665424540784,0.5373494885441517,0.5,0.9999999999999999,0.014285714285714285,0.20863309352517986,0.0,0.09315068493150686
30263,0.0,0.20833333333333331,0.5536574152491056,0.549503642471592,0.0,0.08333333333333333,0.0,0.17026378896882494,0.0,0.0
1072,0.0,0.8229166666666666,0.33854380913203386,0.42775450118901404,0.0,0.49999999999999994,0.39999999999999997,0.07434052757793766,0.3333333333333333,0.9123287671232877
42397,0.0,0.21875,0.490139618167305,0.5924772581436457,0.0,0.16666666666666669,0.014285714285714285,0.20863309352517986,0.0,0.0
41165,0.3333333333333333,0.05208333333333333,0.6005275001814852,0.4909598761937275,0.5,0.9999999999999999,0.08571428571428572,0.2685851318944844,0.0,0.42191780821917807
15711,0.0,0.125,0.5254434147167757,0.5408409768618014,0.0,0.0,1.0,0.9112709832134294,0.0,0.8301369863013699
24431,0.6666666666666666,0.9791666666666666,0.5065937522685005,0.8232929453063207,0.0,0.0,0.19999999999999998,0.13669064748201437,1.0,0.0
27123,0.3333333333333333,0.3125,0.8094950032666333,0.5658287094704235,1.0,0.0,0.0,0.17026378896882494,0.0,0.0
14513,0.3333333333333333,0.7395833333333333,0.6354683378904866,0.4849960366889263,0.5,0.9999999999999999,0.07142857142857142,0.03357314148681055,1.0,0.8301369863013699
16311,0.6666666666666666,0.26041666666666663,0.586710866987687,0.5527120371419016,0.5,0.08333333333333333,1.0,0.5491606714628298,0.0,0.04657534246575343
25253,0.3333333333333333,0.05208333333333333,0.6041570885861631,0.5034348695882045,0.5,0.9999999999999999,0.04285714285714286,0.047961630695443645,1.0,0.936986301369863
27242,0.0,0.125,0.5169017833377723,0.5233269165439935,0.5,0.16666666666666669,0.45714285714285713,0.38848920863309355,0.0,0.0273972602739726
44250,0.0,0.125,0.5016333147820973,0.5596006492280878,0.0,0.3333333333333333,0.014285714285714285,0.09112709832134293,0.0,0.0958904109589041
22775,1.0,0.71875,0.8889829893289942,0.7181142188502463,0.0,0.0,0.0,0.17026378896882494,0.0,0.4904109589041096
48191,0.6666666666666666,0.26041666666666663,0.6008904590219402,0.5739251877854485,0.5,0.0,0.014285714285714285,0.23741007194244604,0.0,0.915068493150685
30188,0.3333333333333333,0.010416666666666666,0.6326856534468988,0.5030951572113338,0.5,0.9999999999999999,0.0,0.17026378896882494,1.0,0.9945205479452055
90,0.0,0.21875,0.48522757519296533,0.5747744687275826,0.0,0.25,0.34285714285714286,0.06474820143884893,0.0,0.8684931506849315
31892,0.3333333333333333,0.08333333333333333,0.7370484187093069,0.5195712074887808,0.5,0.08333333333333333,0.22857142857142856,0.3597122302158274,0.0,0.0027397260273972603
46250,1.0,1.0,0.7963074987296324,0.6385649039368957,0.0,0.08333333333333333,0.014285714285714285,0.23741007194244604,0.0,0.24657534246575344
14701,0.3333333333333333,0.020833333333333332,0.8019696566409351,0.5626014418903083,1.0,0.0,0.9571428571428571,0.3932853717026379,0.0,0.5917808219178082
34745,0.3333333333333333,0.07291666666666666,0.6154088126406521,0.4649152606348821,0.0,0.49999999999999994,0.014285714285714285,0.15347721822541965,1.0,0.9863013698630138
35181,0.0,0.0625,0.45089166888475063,0.6027252481787571,0.0,0.0,0.6,0.9544364508393286,0.3333333333333333,0.18356164383561643
498,0.3333333333333333,0.19791666666666666,0.5564159024366688,0.49228097988148534,0.0,0.25,0.7,0.11990407673860912,0.3333333333333333,0.1178082191780822
10964,0.3333333333333333,1.0,0.5180874488833069,0.4466085381044138,0.5,0.0,0.0,0.17026378896882494,0.0,0.0
25369,0.6666666666666666,0.84375,0.5872190093643326,0.6668931415845805,0.0,0.0,0.8714285714285714,0.6354916067146283,1.0,0.15616438356164383
39629,0.6666666666666666,0.5833333333333333,0.6247005589566044,0.621635903823659,0.0,0.3333333333333333,0.04285714285714286,0.5803357314148682,0.0,0.18904109589041096
14589,0.0,0.15625,0.41621700099207715,0.5665458800437762,0.0,0.08333333333333333,0.02857142857142857,0.00959232613908873,0.0,0.0
26268,0.0,0.8229166666666666,0.36726595204103774,0.4377760163062021,0.5,0.3333333333333333,0.6714285714285714,0.539568345323741,0.0,0.20821917808219179
25486,0.6666666666666666,0.26041666666666663,0.6165944781861725,0.6111425659608187,0.0,0.25,0.05714285714285714,0.0407673860911271,0.3333333333333333,0.0
30973,0.0,1.0,0.3155564159024493,0.6476239006530022,0.5,0.16666666666666669,0.18571428571428572,0.20383693045563547,0.0,0.0
29154,0.3333333333333333,0.1875,0.8834418176978716,0.592288529045419,0.0,0.16666666666666669,0.05714285714285714,0.15587529976019185,0.0,0.08493150684931507
5145,0.3333333333333333,0.08333333333333333,0.6736032133956087,0.49901860868908443,0.5,0.0,0.0,0.17026378896882494,0.0,0.0
35324,0.0,1.0,0.39586710866987573,0.6155210810402991,0.0,0.25,0.07142857142857142,0.1223021582733813,0.6666666666666667,1.0
32564,0.0,0.21875,0.4915672562731288,0.5845317631072362,0.0,0.08333333333333333,0.22857142857142856,0.2901678657074341,0.0,0.0
7487,0.0,0.20833333333333331,0.5597309265129411,0.5415204016155144,0.5,0.16666666666666669,0.22857142857142856,0.09352517985611512,0.0,0.0
40147,0.0,0.34375,0.43726861373920656,0.45661118031176784,0.5,0.49999999999999994,0.0,0.17026378896882494,0.0,0.0
10118,0.3333333333333333,0.010416666666666666,0.6381542333099475,0.50041520401615,0.5,0.25,0.12857142857142856,0.055155875299760196,0.0,0.9808219178082191
9381,0.3333333333333333,0.08333333333333333,0.68681491518862,0.5057939833163516,0.5,0.16666666666666669,0.12857142857142856,0.04316546762589928,0.0,0.0
17608,0.3333333333333333,0.020833333333333332,0.7871125414377929,0.5737553315970274,0.0,0.0,0.19999999999999998,0.08872901678657075,0.0,0.0
11897,0.3333333333333333,0.07291666666666666,0.6387107701986565,0.47937190956102427,0.5,0.9999999999999999,0.0,0.17026378896882494,0.0,0.0
6493,0.3333333333333333,0.041666666666666664,0.7098507029302823,0.5567130940248433,0.5,0.0,0.9571428571428571,0.29736211031175064,0.0,0.0
32942,0.6666666666666666,1.0,0.543421975947922,0.8070433699467685,0.5,0.0,0.7285714285714285,0.9424460431654677,0.0,0.3726027397260274
42301,0.0,0.125,0.5095216202482646,0.5705658098365802,0.0,0.08333333333333333,0.18571428571428572,0.7769784172661871,1.0,0.0684931506849315
23309,0.0,0.0625,0.4661601374404114,0.5607141509077849,0.0,0.4166666666666667,0.0,0.17026378896882494,0.0,0.0
29349,0.0,0.3020833333333333,0.4258717061485271,0.5241195787566539,0.0,0.08333333333333333,0.0,0.17026378896882494,0.0,0.0
40282,0.0,1.0,0.3046192561763519,0.5582040539010222,0.0,0.08333333333333333,0.0,0.17026378896882494,0.0,0.0
25562,0.0,0.5625,0.32615481404408797,0.5611104820141293,0.0,0.08333333333333333,0.08571428571428572,0.11031175059952038,0.0,0.2410958904109589
4645,0.3333333333333333,0.09375,0.5168291915696841,0.47293624731059936,0.5,0.0,0.2571428571428571,0.08153477218225419,0.0,0.0
37252,0.3333333333333333,0.08333333333333333,0.6749582597333585,0.4989997357792788,0.5,0.49999999999999994,0.0,0.17026378896882494,0.3333333333333333,0.21643835616438356
24517,0.0,0.15625,0.4189512909236157,0.5314045219491845,0.5,0.0,0.02857142857142857,0.01918465227817746,0.0,0.0
29867,0.6666666666666666,0.6354166666666666,0.5388728918140657,0.9209791265617469,0.5,0.08333333333333333,0.8285714285714285,0.8609112709832135,0.0,0.41643835616438357
34146,0.0,0.0625,0.44636678200691904,0.5619408900464293,0.0,0.08333333333333333,0.2571428571428571,0.4292565947242207,0.6666666666666667,0.9753424657534246
5757,0.6666666666666666,0.40625,0.6040844968180608,0.621371683086096,0.0,0.08333333333333333,1.0,0.31175059952038375,0.3333333333333333,0.27945205479452057
40513,0.3333333333333333,0.19791666666666666,0.5586178527354946,0.48620390291776516,0.5,0.08333333333333333,0.2571428571428571,0.9280575539568345,0.0,0.0136986301369863
42855,0.0,0.0625,0.45273066034310716,0.5839467029026366,0.0,0.08333333333333333,0.09999999999999999,0.5755395683453238,0.0,0.22465753424657534
35104,0.0,0.15625,0.41626539550414066,0.5631487562752397,0.5,0.16666666666666669,0.07142857142857142,0.1223021582733813,0.0,0.0
6140,0.0,0.125,0.5148450165751228,0.5680179670101495,0.5,0.5833333333333333,0.19999999999999998,0.05755395683453238,0.0,0.0
6912,0.0,0.15625,0.4106032375928521,0.5783980674140423,0.0,0.3333333333333333,0.0,0.17026378896882494,0.0,0.0
38655,0.6666666666666666,0.38541666666666663,0.5963655721441228,0.7709961121805975,0.0,0.0,0.09999999999999999,0.7074340527577938,0.0,0.0
29366,0.3333333333333333,0.28125,0.5399375710794345,0.45151549465899166,0.0,0.16666666666666669,0.0,0.17026378896882494,0.0,0.473972602739726
11744,0.3333333333333333,0.29166666666666663,0.6671183487792405,0.5489940739063286,0.0,0.0,0.02857142857142857,0.007194244604316547,0.0,0.0
29338,0.0,0.21875,0.47804099015171175,0.5852300607707832,0.0,0.0,0.14285714285714285,0.12709832134292565,0.0,0.0
7361,0.0,0.20833333333333331,0.5489389503230342,0.5558638130827092,0.0,0.08333333333333333,0.05714285714285714,0.03836930455635492,0.0,0.0
18090,0.0,0.7291666666666666,0.41962881409247643,0.7062242856603689,0.0,0.0,1.0,0.5707434052757795,0.0,0.14794520547945206
1457,0.3333333333333333,0.2708333333333333,0.5858155685145192,0.49922621069717366,0.5,0.9999999999999999,0.04285714285714286,0.00959232613908873,1.0,0.9945205479452055
5201,0.0,0.15625,0.42328259975319327,0.5904389838825352,0.5,0.0,1.0,0.33093525179856115,0.0,0.7671232876712328
31176,0.0,0.16666666666666666,0.4133859220364542,0.4993583210659267,0.5,0.16666666666666669,0.014285714285714285,0.23741007194244604,0.0,0.1780821917808219
9523,0.3333333333333333,0.29166666666666663,0.633605149176077,0.5339146189559472,0.0,0.9999999999999999,0.04285714285714286,0.01678657074340528,1.0,0.936986301369863
36166,0.3333333333333333,0.07291666666666666,0.6439373775013877,0.46789718038726846,0.5,0.25,0.05714285714285714,0.10311750599520385,0.0,0.0136986301369863
25593,0.0,0.35416666666666663,0.4361313427057496,0.4764654814479172,0.5,0.08333333333333333,0.014285714285714285,0.00959232613908873,0.0,0.0
31011,0.6666666666666666,0.5104166666666666,0.6608270622111405,0.6226550409542142,0.5,0.49999999999999994,0.34285714285714286,0.47482014388489213,0.0,0.7123287671232876
38012,0.3333333333333333,0.020833333333333332,0.7848379993708647,0.57322689012193,0.0,0.25,0.15714285714285714,0.3645083932853717,0.3333333333333333,0.4410958904109589
1796,0.6666666666666666,0.84375,0.5739347158032331,0.6892764126372981,0.0,0.16666666666666669,1.0,0.2661870503597123,0.6666666666666667,0.5835616438356165
45030,0.3333333333333333,0.14583333333333331,0.5929537590437377,0.4642169629713351,0.5,0.08333333333333333,0.02857142857142857,0.41966426858513195,0.0,0.0410958904109589
16107,0.3333333333333333,0.14583333333333331,0.5714665956880509,0.4728985014909881,0.5,0.3333333333333333,0.3142857142857143,0.13669064748201437,0.0,0.23835616438356164
3018,0.3333333333333333,0.07291666666666666,0.6398238439760888,0.47503114030121196,0.0,0.3333333333333333,0.8857142857142857,0.41007194244604317,0.3333333333333333,0.06301369863013699
36329,0.3333333333333333,0.6666666666666666,0.5361144046265167,0.469161665345581,0.0,0.16666666666666669,0.02857142857142857,0.05035971223021583,0.0,0.0
40995,0.3333333333333333,0.041666666666666664,0.6978730611948691,0.5706224285660255,0.0,0.16666666666666669,0.0,0.17026378896882494,0.0,0.0
20723,0.3333333333333333,0.23958333333333331,0.5290972003774641,0.4852791303363233,0.0,0.0,0.0,0.17026378896882494,0.0,0.0
45835,0.0,1.0,0.268081399569283,0.6287321179179344,0.5,0.16666666666666669,0.04285714285714286,0.5371702637889688,0.0,0.9287671232876712
37257,0.6666666666666666,0.40625,0.5752655648849441,0.604914505718483,1.0,0.3333333333333333,0.02857142857142857,0.06235011990407674,0.3333333333333333,0.06301369863013699
12338,0.3333333333333333,0.020833333333333332,0.7597212476105284,0.546634960178153,0.0,0.0,0.02857142857142857,0.00959232613908873,0.0,0.0
20015,0.0,0.20833333333333331,0.5428412418031883,0.550994602347771,0.5,0.08333333333333333,0.19999999999999998,0.16546762589928055,0.0,0.2547945205479452
21126,1.0,1.0,0.7542526677474797,0.5983656060091391,0.5,0.49999999999999994,0.0,0.17026378896882494,0.3333333333333333,0.0
6703,0.0,0.0625,0.4453262999975749,0.5470690371041371,0.0,0.16666666666666669,0.07142857142857142,0.01918465227817746,0.0,0.0
39388,0.6666666666666666,0.5833333333333333,0.6336777409441794,0.6216547767334646,0.5,0.08333333333333333,0.41428571428571426,1.0,0.6666666666666667,0.3178082191780822
43961,0.6666666666666666,0.4583333333333333,0.5020688653906547,0.6362624089382223,0.0,0.25,0.02857142857142857,0.1726618705035971,0.0,0.13972602739726028
34378,0.3333333333333333,0.1875,0.8912817286519754,0.601894840146457,0.0,0.9999999999999999,0.12857142857142856,0.19184652278177458,0.0,0.15616438356164383
2645,0.3333333333333333,0.19791666666666666,0.5440511046047334,0.47837164534027465,0.5,0.0,1.0,1.0,0.3333333333333333,0.6931506849315069
14474,0.3333333333333333,0.29166666666666663,0.6526241924165816,0.5466538330879871,0.5,0.08333333333333333,0.14285714285714285,0.05755395683453238,0.0,0.0
186,0.0,0.3020833333333333,0.43286471314152664,0.5091533612652199,0.0,0.16666666666666669,0.7285714285714285,0.11270983213429257,0.6666666666666667,0.684931506849315
34666,0.3333333333333333,0.020833333333333332,0.7297650446439405,0.5506737628807628,0.0,0.7499999999999999,0.014285714285714285,0.021582733812949645,0.0,0.0
8106,0.0,0.0625,0.4490526774263799,0.545106254482306,0.5,0.16666666666666669,0.14285714285714285,0.04556354916067147,0.0,0.0
2166,0.0,0.15625,0.4195804195804129,0.5340656022345627,0.5,0.9999999999999999,0.014285714285714285,0.0023980815347721825,0.3333333333333333,0.7671232876712328
6316,0.3333333333333333,0.07291666666666666,0.6330728095433926,0.4738610198920412,0.5,0.08333333333333333,0.09999999999999999,0.02877697841726619,0.6666666666666667,0.7589041095890411
11521,0.3333333333333333,0.53125,0.6380574442858205,0.5553542445174173,0.5,0.49999999999999994,0.02857142857142857,0.00959232613908873,0.3333333333333333,0.0
34712,0.0,0.21875,0.4564328405158875,0.6194089004642933,0.5,0.0,0.7714285714285714,1.0,0.3333333333333333,0.37534246575342467
11863,0.3333333333333333,0.010416666666666666,0.6386139811745437,0.4922243611520116,0.5,0.16666666666666669,0.04285714285714286,0.014388489208633096,0.0,0.0
48290,0.0,0.03125,0.4597720618481844,0.5200241573245705,0.5,0.25,0.014285714285714285,0.23741007194244604,0.0,0.08493150684931507
30481,0.0,0.22916666666666666,0.3418104386962568,0.5394821273544039,0.0,0.0,0.9428571428571428,0.9736211031175062,0.0,0.39452054794520547
33437,0.0,0.7291666666666666,0.4244198707866502,0.6966557203789705,0.0,0.08333333333333333,0.08571428571428572,0.1606714628297362,1.0,0.0027397260273972603
46075,0.3333333333333333,0.44791666666666663,0.5003992547245133,0.44887328728344755,0.5,0.25,0.0,0.17026378896882494,0.0,0.2273972602739726
14475,0.0,0.0625,0.45515038594624,0.5638281810289527,0.0,0.9999999999999999,0.14285714285714285,0.05755395683453238,0.0,0.0
26348,0.3333333333333333,0.020833333333333332,0.7566239988385348,0.5477862076774898,0.0,0.0,0.12857142857142856,0.7170263788968825,0.0,0.6794520547945205
4932,0.3333333333333333,0.11458333333333333,0.5720957243448623,0.45555429736157294,1.0,0.0,0.6714285714285714,0.19184652278177458,0.0,0.9917808219178083
280,0.3333333333333333,0.020833333333333332,0.7963074987296324,0.5657720907409498,0.0,0.16666666666666669,0.2857142857142857,0.05995203836930456,0.0,0.9972602739726028
20635,0.0,0.13541666666666666,0.44885909937814006,0.5080587324953569,0.5,0.16666666666666669,0.0,0.17026378896882494,0.0,0.0
19217,0.3333333333333333,0.09375,0.5266774747743597,0.46948250481258924,0.5,0.0,0.32857142857142857,0.16306954436450838,1.0,0.9972602739726028
42955,0.3333333333333333,0.3125,0.8589299973382936,0.5886649303589593,0.0,0.0,0.08571428571428572,0.8441247002398081,1.0,0.9205479452054794
38823,0.0,0.125,0.5191521281486615,0.5719435322537834,0.0,0.0,0.0,0.17026378896882494,0.0,0.9972602739726028
48721,0.0,0.20833333333333331,0.5606504222421194,0.5519193749292128,0.5,0.5833333333333333,0.0,0.17026378896882494,0.0,0.0273972602739726
45482,0.3333333333333333,0.09375,0.5259757543494601,0.46368852149626605,0.0,0.0,0.014285714285714285,0.23741007194244604,0.6666666666666667,0.10684931506849316
18614,0.3333333333333333,0.020833333333333332,0.782442471023785,0.5767372513494138,0.0,0.16666666666666669,1.0,0.5899280575539569,0.3333333333333333,0.10410958904109589
3723,0.3333333333333333,0.11458333333333333,0.5641832216226703,0.44407956818784555,0.5,0.0,0.0,0.17026378896882494,0.0,0.0
20861,0.3333333333333333,0.11458333333333333,0.564497785951076,0.4544974144113496,0.5,0.08333333333333333,0.05714285714285714,0.03357314148681055,0.0,0.0
21410,0.0,0.0625,0.4660633484162844,0.5812856226173153,0.0,0.3333333333333333,0.19999999999999998,0.12709832134292565,0.0,0.0
29415,0.0,0.125,0.5363079826747565,0.5394443815347358,0.0,0.16666666666666669,0.014285714285714285,0.01678657074340528,0.0,0.0
3281,0.3333333333333333,0.19791666666666666,0.565272098144078,0.48095723398634505,0.5,0.9999999999999999,0.4857142857142857,0.11750599520383694,0.0,0.0
16094,0.3333333333333333,0.020833333333333332,0.7391777772400587,0.5606386592684771,0.0,0.08333333333333333,0.04285714285714286,0.01918465227817746,1.0,1.0
36803,0.3333333333333333,0.29166666666666663,0.6576088271589953,0.5391801607972013,1.0,0.0,0.014285714285714285,0.026378896882494007,0.0,1.0
7732,0.3333333333333333,0.5208333333333333,0.5841701551044167,0.4838447891895896,0.5,0.0,0.014285714285714285,0.0023980815347721825,0.0,0.0
22292,0.0,0.15625,0.4284608125438467,0.58983505076813,0.0,0.0,1.0,1.0,0.3333333333333333,0.27945205479452057
9613,0.3333333333333333,0.020833333333333332,0.7592131052338686,0.5638847997584264,0.0,0.0,0.02857142857142857,0.007194244604316547,0.0,0.0
27805,0.6666666666666666,0.38541666666666663,0.623805260483465,0.8204053901030477,0.5,0.3333333333333333,0.7142857142857143,0.6282973621103117,1.0,0.4876712328767123
12377,0.3333333333333333,0.19791666666666666,0.5416313790016147,0.4916581738572745,0.0,0.0,0.014285714285714285,0.0023980815347721825,0.3333333333333333,0.0
6319,0.3333333333333333,0.29166666666666663,0.6644566506158043,0.5533537160759465,0.5,0.16666666666666669,0.014285714285714285,0.004796163069544364,0.0,0.0
43886,0.3333333333333333,0.07291666666666666,0.6440825610375782,0.47852262861889017,0.0,0.4166666666666667,0.02857142857142857,0.23021582733812948,0.6666666666666667,0.010958904109589041
