,neighbourhood_group,neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
1164,-0.9936827431167108,-0.6437928533032388,-1.1466300371142446,-0.6650451677987415,0.7994902680955325,-0.28391611961154906,-0.21526013975428088,-0.7401062892289773,-0.6273717614622526,-0.6622937639506941
3611,0.31126425132652447,0.5764083960192856,-0.44712192467034517,-1.1846329746255537,0.7994902680955325,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
3452,-0.9936827431167108,-0.5698412624352069,-0.4397780074793502,0.20854990942529533,0.7994902680955325,-0.28391611961154906,-0.6034036812672243,-0.924135457668659,-0.6273717614622526,-0.8597600800649112
9105,0.31126425132652447,-0.9765750122093818,0.2892893716583626,-0.662651756628124,0.7994902680955325,-0.5384757289581288,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
8895,0.31126425132652447,2.5361255540221275,-0.3566081452910911,-1.4365938960264797,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,0.8262984652180195
14293,0.31126425132652447,-0.9395992167753658,1.7916712310097218,0.17417182170382078,-1.048949781165628,-0.28391611961154906,2.2861093499957987,0.924521188929962,-0.6273717614622526,1.0161699230201515
22012,-0.9936827431167108,-0.7916960350393023,-0.7193976545270503,0.16176960018416378,0.7994902680955325,0.73432231777477,-0.6034036812672243,-0.8739456844578366,-0.6273717614622526,-0.8597600800649112
28877,0.31126425132652447,-0.9395992167753658,1.781940540731673,0.28622698104884964,-1.048949781165628,-0.5384757289581288,-0.08587895924996641,-0.2800333681297729,-0.6273717614622526,-0.2901457066585157
20258,1.6162112457697597,0.428505214283222,0.31536027768651204,0.665038694485079,0.7994902680955325,-0.5384757289581288,2.2861093499957987,1.16710509278227,1.197008704386228,0.1655457920666007
46115,-0.9936827431167108,-0.5698412624352069,-0.1563028039061886,0.2414049173108381,0.7994902680955325,0.47976270842819024,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
38738,0.31126425132652447,1.8335854407758256,-0.23139435718437937,-1.189637379800228,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,0.7883241736575931
22346,-0.9936827431167108,-0.23705910352906398,-0.5497531674147017,0.4800932858574215,-1.048949781165628,-0.7930353383047085,-0.5602766210991195,0.5564628520505988,-0.6273717614622526,0.507314416110438
46870,0.31126425132652447,0.02177146450904725,0.8771699427989301,-0.055378067828099516,0.7994902680955325,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,1.197008704386228,1.7680608959165935
35329,0.31126425132652447,-0.8656476259073341,1.0870223765320477,0.26947310285545517,-1.048949781165628,-0.7930353383047085,0.12975634159055768,0.7321270582884766,-0.6273717614622526,-0.8597600800649112
4337,0.31126425132652447,2.5361255540221275,-0.2324959447629895,-1.3791520279350624,0.7994902680955325,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
34690,1.6162112457697597,2.5361255540221275,0.7058730743186011,4.120689258985395,0.7994902680955325,-0.7930353383047085,-0.4740225007629098,-0.5226172719820806,-0.6273717614622526,0.49971955779835275
6541,-0.9936827431167108,-0.4589138761331593,-1.0223342386563095,0.08365736289311206,-1.048949781165628,-0.5384757289581288,0.08662928142245287,-0.6397267428073327,-0.6273717614622526,-0.8597600800649112
25391,1.6162112457697597,2.5361255540221275,-1.1802284582630922,4.735143181296654,-1.048949781165628,-0.7930353383047085,2.2861093499957987,2.5305939316762758,1.197008704386228,-0.8597600800649112
2245,-0.9936827431167108,-0.23705910352906398,-0.5418584564343365,0.32930838211748986,-1.048949781165628,-0.5384757289581288,-0.30151426009049054,-0.8572157600542292,0.2848184714619878,-0.7230526304473763
47825,-0.9936827431167108,-0.23705910352906398,-0.6646854714541249,0.5532011179737989,-1.048949781165628,-0.28391611961154906,-0.6034036812672243,1.5435283918634373,0.2848184714619878,-0.7306474887594615
9985,1.6162112457697597,0.798263168623381,0.8799239117455205,0.6759178361691134,0.7994902680955325,-0.5384757289581288,-0.430895440594805,-0.840485835650622,-0.6273717614622526,-0.8597600800649112
37451,1.6162112457697597,2.5361255540221275,0.5656042559702323,1.4994688616467156,-1.048949781165628,-0.7930353383047085,-0.30151426009049054,0.18003955296943158,1.197008704386228,-0.21419712353766296
10075,0.31126425132652447,1.6117306681717303,0.5656042559702323,-0.72814418956577,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,0.4617452662379264
43063,0.31126425132652447,-0.7547202396052864,0.6876968792708169,-0.7333661775738839,2.647930317356693,-0.7930353383047085,-0.38776838042670014,1.0249007353516066,2.1091989373104685,-0.6850783388869499
34377,-0.9936827431167108,-0.7916960350393023,-0.7922860326478904,0.29558304289695225,0.7994902680955325,-0.28391611961154906,0.21601046192676732,0.6568423984722432,0.2848184714619878,1.5250254299298647
35095,0.31126425132652447,-0.1631075126610322,-0.19669434845679126,-0.6498143694409696,-1.048949781165628,-0.28391611961154906,-0.4740225007629098,-0.23820855712075428,-0.6273717614622526,-0.3509045731551979
47659,0.31126425132652447,-0.8656476259073341,1.3323092107119574,0.2851390668804153,-1.048949781165628,-0.28391611961154906,-0.7327848617715388,-0.36368299014781,1.197008704386228,0.6971858739125698
11660,0.31126425132652447,-0.1631075126610322,-0.2850049526786947,-0.8264916303889588,-1.048949781165628,-0.7930353383047085,2.2861093499957987,0.7655869070956914,1.197008704386228,-0.8597600800649112
22762,-0.9936827431167108,0.9831421457934604,-1.467008424572084,0.19788835057500964,0.7994902680955325,-0.28391611961154906,0.9060434246164445,0.2469592505838612,0.2848184714619878,-0.2673611317222599
24919,0.31126425132652447,1.5008032818696826,0.10716022532124433,-0.7481618102641584,0.7994902680955325,-0.7930353383047085,1.5960763873061217,0.9579810377371769,-0.6273717614622526,-0.8597600800649112
20453,0.31126425132652447,-0.7547202396052864,0.6087497694674255,-0.8647862091163642,-1.048949781165628,-0.029356510264969292,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
9317,1.6162112457697597,0.6873357823213333,-0.6913071712715142,3.673774118607154,0.7994902680955325,-0.5384757289581288,2.2861093499957987,0.41425849461993547,-0.6273717614622526,1.585784296426547
18342,0.31126425132652447,-0.6807686487372546,-0.23580070749895024,-0.8717488597941585,-1.048949781165628,-0.5384757289581288,-0.2583871999223857,-0.5226172719820806,-0.6273717614622526,-0.8597600800649112
10243,0.31126425132652447,1.3529001001336192,-0.1419821653837354,-0.9222280772077814,-1.048949781165628,-0.5384757289581288,-0.30151426009049054,-0.7902960624397996,0.2848184714619878,-0.8597600800649112
18508,0.31126425132652447,-0.4958896715671752,0.3375756271893305,-0.9331072188918158,0.7994902680955325,-0.5384757289581288,-0.6034036812672243,-0.8572157600542292,-0.6273717614622526,1.8591991956616167
25295,1.6162112457697597,2.1293918042479527,-0.6828616665017787,4.293232446093397,0.7994902680955325,-0.5384757289581288,1.5960763873061217,0.9914408865443918,-0.6273717614622526,1.168067089261857
26428,-0.9936827431167108,0.2066504416791267,-0.8341463606366398,-0.9996875659978962,0.7994902680955325,0.73432231777477,-0.6896578016034339,-0.924135457668659,-0.6273717614622526,-0.8597600800649112
10393,-0.9936827431167108,-0.4589138761331593,-1.021416249007533,-0.20964429690708294,0.7994902680955325,-0.5384757289581288,-0.5602766210991195,-0.890675608861444,-0.6273717614622526,-0.8597600800649112
1032,-0.9936827431167108,-0.4589138761331593,-0.9632157052686826,-0.2157366162501917,0.7994902680955325,2.2616799738542483,-0.5171495609310146,-0.9157704954668552,-0.6273717614622526,0.6288321491038024
41541,1.6162112457697597,2.5361255540221275,0.6223360162708053,1.814093639147482,-1.048949781165628,-0.7930353383047085,-0.4740225007629098,0.07966000654778692,2.1091989373104685,-0.44204287290022115
23072,0.31126425132652447,-0.8286718304733182,0.3796195531079135,-0.5353657989256325,0.7994902680955325,2.2616799738542483,-0.6034036812672243,-0.7986610246416033,2.1091989373104685,0.507314416110438
19568,1.6162112457697597,1.057093736661492,0.6864116937623732,0.4202580065953868,-1.048949781165628,-0.7930353383047085,-0.21526013975428088,-0.6564566672109401,-0.6273717614622526,-0.8597600800649112
48443,0.31126425132652447,-0.3110106943970958,-0.0922271264146207,-0.7755772473078385,0.7994902680955325,-0.5384757289581288,-0.7327848617715388,-0.36368299014781,0.2848184714619878,1.5250254299298647
14851,0.31126425132652447,-0.9395992167753658,1.8355511362259884,0.07800020921750074,-1.048949781165628,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,0.2848184714619878,-0.8597600800649112
41507,2.921158240212995,2.5361255540221275,1.8750246911276842,1.8006035034590815,-1.048949781165628,-0.5384757289581288,-0.30151426009049054,0.7906817937011028,-0.6273717614622526,-0.8141909301923995
43915,-0.9936827431167108,-0.7916960350393023,-0.7618087763051701,0.19157844839815216,0.7994902680955325,-0.7930353383047085,-0.6034036812672243,0.5397329276469913,-0.6273717614622526,1.5402151465540352
12959,-0.9936827431167108,-0.1261317172270163,-1.24375334196542,-0.05124399398841998,-1.048949781165628,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
9744,0.31126425132652447,0.5764083960192856,-0.3968160919118602,-1.3721893772575773,0.7994902680955325,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
10465,-0.9936827431167108,-0.23705910352906398,-0.6562399666843894,0.6236979560861192,-1.048949781165628,-0.7930353383047085,-0.6896578016034339,-0.9492303442740702,-0.6273717614622526,-0.8597600800649112
41261,1.6162112457697597,2.5361255540221275,-0.053487963232128885,1.0721361762996742,0.7994902680955325,-0.7930353383047085,0.302264582262977,2.5305939316762758,-0.6273717614622526,0.9326264815872133
11024,-0.9936827431167108,-0.5698412624352069,-0.29804040569283463,-0.1487211034769231,0.7994902680955325,-0.5384757289581288,-0.4740225007629098,-0.8572157600542292,-0.6273717614622526,-0.8597600800649112
45191,0.31126425132652447,0.761287373189365,-0.06780860175458207,-0.8806697559750729,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,1.6693277378594849
2830,0.31126425132652447,-0.9395992167753658,1.756420428492894,0.06603315336503196,0.7994902680955325,-0.7930353383047085,2.2861093499957987,0.48954315443616897,0.2848184714619878,0.43136583298958525
48483,-0.9936827431167108,1.5747548727377145,-1.0250882076030303,1.4372401712140634,-1.048949781165628,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,0.40098639974124417
46894,-0.9936827431167108,-0.2000833080950481,-1.4438750854204891,-0.22944433477203177,2.647930317356693,-0.029356510264969292,-0.6896578016034339,-0.12946404849730597,1.197008704386228,1.6769225961715701
31398,-0.9936827431167108,-0.23705910352906398,-0.5231314675973124,0.7562059017970338,-1.048949781165628,2.2616799738542483,-0.5602766210991195,-0.7317413270271735,-0.6273717614622526,-0.8597600800649112
4146,-0.9936827431167108,-0.5698412624352069,-0.29822400362253776,-0.014254912262888487,0.7994902680955325,-0.28391611961154906,-0.17213307958617607,-0.7902960624397996,0.2848184714619878,-0.8597600800649112
16125,-0.9936827431167108,-0.2000833080950481,-1.3820025830861413,-0.08801549288020276,0.7994902680955325,-0.28391611961154906,-0.6034036812672243,-0.8990405710632478,-0.6273717614622526,-0.8597600800649112
6920,-0.9936827431167108,-0.6437928533032388,-1.1543411501647762,-0.7536013811063301,0.7994902680955325,-0.5384757289581288,2.2861093499957987,1.3427692990201479,-0.6273717614622526,-0.8597600800649112
29261,-0.9936827431167108,-0.7916960350393023,-0.877291874133833,0.5434098904581988,-1.048949781165628,-0.5384757289581288,0.6904081237759203,0.5899227008578136,-0.6273717614622526,-0.8597600800649112
2304,0.31126425132652447,-0.6807686487372546,-0.20972980147080078,-0.9772765341288905,-1.048949781165628,-0.28391611961154906,0.8629163644483396,-0.4807924609730621,-0.6273717614622526,-0.8217857885044848
17520,-0.9936827431167108,0.39152941884920617,-0.8102786297658411,-0.5736603776530379,2.647930317356693,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,0.2848184714619878,-0.8597600800649112
14411,-0.9936827431167108,-0.7916960350393023,-0.6239267310439855,0.19288394540033524,-1.048949781165628,0.73432231777477,-0.30151426009049054,-0.7568362136325847,1.197008704386228,0.9857904897718104
1653,-0.9936827431167108,-0.2000833080950481,-1.5775343782968059,-0.1717848838468658,0.7994902680955325,-0.7930353383047085,-0.6034036812672243,-0.924135457668659,-0.6273717614622526,-0.8597600800649112
8270,0.31126425132652447,-0.9395992167753658,1.7024426371389114,0.04645069833383185,-1.048949781165628,-0.5384757289581288,1.1216787254569687,0.4226234568217392,1.197008704386228,0.30984809999622087
38683,0.31126425132652447,-0.4958896715671752,0.17619304691688384,-0.9883732586466736,0.7994902680955325,2.2616799738542483,-0.6896578016034339,-0.6731865916145475,2.1091989373104685,1.4946459966815238
25644,0.31126425132652447,0.02177146450904725,0.9361048782568537,0.13109042063518056,0.7994902680955325,0.22520309908161046,-0.5602766210991195,-0.8153909490452107,-0.6273717614622526,-0.8597600800649112
532,0.31126425132652447,-0.7177444441712706,1.2491393485236981,-0.1961541612189916,-1.048949781165628,0.47976270842819024,0.77666224411213,-0.6564566672109401,-0.6273717614622526,0.507314416110438
16003,-0.9936827431167108,-0.23705910352906398,-0.71719447936983,0.7512014966223595,0.7994902680955325,-0.5384757289581288,2.2861093499957987,1.3344043368183442,-0.6273717614622526,0.9402213398992986
24347,0.31126425132652447,-0.6068170578692229,0.04455333126795371,-1.1034745776629475,0.7994902680955325,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
1243,-0.9936827431167108,-0.5698412624352069,-0.3900229685102355,-0.3345368434392662,0.7994902680955325,-0.5384757289581288,-0.2583871999223857,-0.8572157600542292,-0.6273717614622526,-0.8597600800649112
962,0.31126425132652447,-0.9395992167753658,1.3962012902736916,0.07843537488468896,-1.048949781165628,-0.28391611961154906,-0.30151426009049054,-0.8655807222560331,1.197008704386228,1.866794053973702
20692,-0.9936827431167108,-0.7916960350393023,-0.7034246346366168,-0.03644836129814554,-1.048949781165628,-0.7930353383047085,-0.0427518990818616,-0.5309822341838843,0.2848184714619878,-0.7990012135682291
48500,1.6162112457697597,0.6133841914533015,-0.371295979673081,1.1297956272248402,-1.048949781165628,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,0.3933915414291589
44172,0.31126425132652447,-0.9395992167753658,1.637999763787807,0.3384468611318438,-1.048949781165628,-0.7930353383047085,-0.5171495609310146,1.0249007353516066,-0.6273717614622526,-0.8597600800649112
2322,-0.9936827431167108,-0.5328654670011911,-0.7559336425523219,-0.49250198069074097,-1.048949781165628,0.22520309908161046,-0.5602766210991195,-0.8237559112470144,-0.6273717614622526,1.0389544979564072
13611,-0.9936827431167108,0.2066504416791267,-0.9200701917714895,-0.9513841769211421,0.7994902680955325,-0.28391611961154906,-0.34464132025859534,-0.7902960624397996,-0.6273717614622526,-0.8597600800649112
13039,0.31126425132652447,-0.9765750122093818,0.6988963529871429,-0.6337132397488213,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,1.813630045789105
26409,1.6162112457697597,2.4991497585881115,-0.8119310111338215,2.3893826513963403,0.7994902680955325,-0.029356510264969292,-0.5602766210991195,-0.6397267428073327,0.2848184714619878,0.24149437518745343
26474,0.31126425132652447,-0.8656476259073341,1.3021991502287737,0.24423349414864376,0.7994902680955325,-0.7930353383047085,-0.6896578016034339,-0.924135457668659,-0.6273717614622526,-0.8597600800649112
45354,-0.9936827431167108,1.5747548727377145,-1.1457120474653375,1.7159637811577326,-1.048949781165628,-0.28391611961154906,-0.6896578016034339,-0.47242749877125834,2.1091989373104685,1.9123632038462137
12639,-0.9936827431167108,-0.4589138761331593,-1.0961406064260564,0.022081420961706073,-1.048949781165628,-0.5384757289581288,-0.5171495609310146,-0.8655807222560331,-0.6273717614622526,-0.8597600800649112
43644,-0.9936827431167108,-0.5698412624352069,-0.4559346252994869,0.20593891542092918,-1.048949781165628,-0.5384757289581288,-0.6896578016034339,-0.12946404849730597,-0.6273717614622526,-0.5863451808298413
2418,-0.9936827431167108,-0.7916960350393023,-0.7783325899849739,-0.1485035206431744,0.7994902680955325,-0.28391611961154906,2.2861093499957987,1.0332656975534107,-0.6273717614622526,-0.7230526304473763
21026,-0.9936827431167108,-0.5698412624352069,-0.45079388326584263,0.4250448289363125,-1.048949781165628,2.007120364507669,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
37727,-0.9936827431167108,-0.27403489896307986,0.047858094003914484,0.0038044629326890378,-1.048949781165628,-0.7930353383047085,-0.6896578016034339,-0.8321208734488181,2.1091989373104685,1.9123632038462137
8440,-0.9936827431167108,-0.4219380806991434,-1.1260670689794066,-0.5484207689462265,-1.048949781165628,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
3105,-0.9936827431167108,2.0924160088139367,-0.9264961193135774,1.2760112914575947,0.7994902680955325,-0.7930353383047085,2.2861093499957987,2.5305939316762758,-0.6273717614622526,1.8516043373495314
27511,-0.9936827431167108,-0.5698412624352069,-0.3399007336815841,0.0984529955833865,-1.048949781165628,-0.28391611961154906,1.1216787254569687,1.1587401305804663,-0.6273717614622526,-0.41166343965188007
6810,-0.9936827431167108,0.39152941884920617,-0.8383691130215076,-0.6271857547382151,-1.048949781165628,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
26645,-0.9936827431167108,-0.7916960350393023,-0.8504865763866102,0.15720036067667761,-1.048949781165628,0.22520309908161046,-0.4740225007629098,-0.7233763648253698,-0.6273717614622526,-0.8597600800649112
19388,-0.9936827431167108,1.759633849907794,-2.0372635944542377,-1.752741753363178,2.647930317356693,-0.7930353383047085,0.302264582262977,-0.31349321693698773,-0.6273717614622526,-0.18381769028932188
11912,0.31126425132652447,-0.3110106943970958,0.013341683206159957,-0.6567770201187639,0.7994902680955325,-0.5384757289581288,-0.08587895924996641,-0.6815515538163511,-0.6273717614622526,-0.8597600800649112
5169,-0.9936827431167108,-0.5698412624352069,-0.20036630705228875,-0.1256573231066712,-1.048949781165628,-0.7930353383047085,-0.6896578016034339,-0.9492303442740702,-0.6273717614622526,-0.8597600800649112
14521,0.31126425132652447,-0.7177444441712706,0.7804138338072911,-0.6733133154784097,0.7994902680955325,-0.7930353383047085,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
34734,1.6162112457697597,1.9814886225118893,0.0851284737482595,1.6657021465778585,-1.048949781165628,-0.5384757289581288,-0.5171495609310146,-0.5811720073947066,2.1091989373104685,1.7224917460440818
17172,1.6162112457697597,1.057093736661492,0.6406958092482927,0.8243093287387369,-1.048949781165628,-0.5384757289581288,1.4235681466337022,0.39752857021632804,0.2848184714619878,0.49971955779835275
18104,0.31126425132652447,-0.34798648983111163,2.505132786116538,0.5442802217928845,-1.048949781165628,-0.7930353383047085,0.9491704847845492,-0.037449464277465025,-0.6273717614622526,-0.8521652217528259
26168,0.31126425132652447,0.02177146450904725,0.5931439454365286,-0.1909321732105685,0.7994902680955325,0.73432231777477,-0.5171495609310146,-0.29676329253338024,-0.6273717614622526,-0.6698886222627793
41746,0.31126425132652447,-0.8286718304733182,0.3366576375404235,-0.4768360166657809,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,1.8971734872220432
41699,2.921158240212995,2.2403191905500006,3.0149842371024906,2.2085713166086713,-1.048949781165628,0.73432231777477,-0.6465307414353291,-0.4807924609730621,-0.6273717614622526,1.8516043373495314
34541,0.31126425132652447,-0.7177444441712706,0.7727027207567595,-0.7396760797507413,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,1.9047683455341284
36897,-0.9936827431167108,-0.27403489896307986,-0.17043984449893868,-0.004463684747288432,0.7994902680955325,-0.5384757289581288,0.38851870259918664,1.7191925981013154,-0.6273717614622526,0.24149437518745343
43871,0.31126425132652447,-0.9395992167753658,1.4367764327539974,-0.09998254873267154,-1.048949781165628,-0.5384757289581288,-0.12900601941807124,2.5305939316762758,-0.6273717614622526,-0.715457772135291
24168,-0.9936827431167108,-0.7916960350393023,-0.5585658680439739,0.2840511527119809,-1.048949781165628,-0.7930353383047085,1.2941869661293879,0.6401124740686358,-0.6273717614622526,-0.7002680555111205
16573,-0.9936827431167108,-0.23705910352906398,-0.48531029406359716,0.48923176487208464,-1.048949781165628,-0.28391611961154906,1.2941869661293879,0.07966000654778692,0.2848184714619878,-0.5103965977089886
6975,-0.9936827431167108,-0.2000833080950481,-1.6241682524597933,-0.19441349854962028,-1.048949781165628,-0.7930353383047085,0.302264582262977,-0.5309822341838843,-0.6273717614622526,-0.8597600800649112
4813,-0.9936827431167108,0.05874725994306314,-0.8699479569428381,-0.3149543884080661,0.7994902680955325,-0.28391611961154906,0.3453916424310818,-0.6146318562019215,-0.6273717614622526,-0.7230526304473763
651,0.31126425132652447,-0.1631075126610322,-0.18549487474046528,-0.7886322173287417,0.7994902680955325,-0.7930353383047085,2.2861093499957987,1.2005649415894848,-0.6273717614622526,1.0085750647080662
31033,0.31126425132652447,-0.7547202396052864,0.6632783546106478,-0.7966827821746612,-1.048949781165628,-0.7930353383047085,2.156728169491484,2.5305939316762758,0.2848184714619878,-0.8597600800649112
8538,1.6162112457697597,-0.08915592179300041,0.503364557776348,0.6863618121856504,0.7994902680955325,0.73432231777477,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
34703,1.6162112457697597,1.057093736661492,0.7611360511808968,0.566908836495639,0.7994902680955325,-0.7930353383047085,0.04350222125434804,0.48954315443616897,-0.6273717614622526,-0.8597600800649112
40148,0.31126425132652447,0.5764083960192856,-0.3898393705804019,-1.1846329746255537,0.7994902680955325,2.2616799738542483,-0.6465307414353291,-0.29676329253338024,-0.6273717614622526,-0.8597600800649112
14741,-0.9936827431167108,-0.2000833080950481,-1.4771063107098,-0.37914132434352904,0.7994902680955325,-0.28391611961154906,2.2861093499957987,1.8112071823211557,1.197008704386228,1.1452825143256011
41739,2.921158240212995,2.5361255540221275,3.0685948325969363,1.1450264255823028,-1.048949781165628,-0.7930353383047085,-0.2583871999223857,1.9366816153482118,0.2848184714619878,1.8591991956616167
35761,2.921158240212995,2.5361255540221275,2.3224528459900493,1.0845383978193313,2.647930317356693,-0.7930353383047085,-0.6034036812672243,-0.7066464404217624,-0.6273717614622526,-0.22938684016183353
40152,0.31126425132652447,1.8335854407758256,-0.17319381344552917,-1.133283425877245,0.7994902680955325,-0.7930353383047085,-0.6465307414353291,-0.6313617806055289,1.197008704386228,-0.5711554642056709
36065,-0.9936827431167108,-0.23705910352906398,-0.5279050137714201,0.6926717143625079,-1.048949781165628,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,1.6921123127957407
44609,0.31126425132652447,-0.34798648983111163,2.4506042009733155,0.5486318784666219,-1.048949781165628,-0.28391611961154906,-0.7327848617715388,-0.36368299014781,2.1091989373104685,1.0769287895168336
19384,-0.9936827431167108,-0.7916960350393023,-0.7307807261732099,0.33757652979715813,0.7994902680955325,-0.28391611961154906,0.7335351839440252,0.10475489315319808,-0.6273717614622526,0.256684091811624
20427,2.921158240212995,2.5361255540221275,-1.759663524633924,-3.5182088658399593,-1.048949781165628,-0.5384757289581288,2.02734698898717,0.7404920204902805,2.1091989373104685,1.7832506125407641
21060,0.31126425132652447,-0.7547202396052864,0.6160936866584205,-0.7803640696487641,0.7994902680955325,2.2616799738542483,-0.4740225007629098,-0.6480917050091364,0.2848184714619878,1.6845174544836554
10630,0.31126425132652447,-0.6807686487372546,-0.2833525713107143,-0.9368061270646163,-1.048949781165628,-0.5384757289581288,-0.6034036812672243,-0.9074055332650515,-0.6273717614622526,-0.8597600800649112
8350,1.6162112457697597,0.35455362341519026,0.45195713743938337,2.9246364222481125,0.7994902680955325,-0.5384757289581288,2.2861093499957987,2.4218494230528274,1.197008704386228,1.5174305716177794
1684,1.6162112457697597,0.798263168623381,0.8408175527033616,0.7440212631108164,0.7994902680955325,-0.28391611961154906,-0.6896578016034339,-0.9408653820722664,-0.6273717614622526,-0.18381769028932188
11032,-0.9936827431167108,-0.7916960350393023,-0.751527292237751,0.663080448981959,-1.048949781165628,-0.5384757289581288,1.725457567810436,0.07966000654778692,1.197008704386228,0.02883834244906578
31804,0.31126425132652447,-0.7177444441712706,1.3062383046838077,-0.2681740791669346,0.7994902680955325,-0.5384757289581288,-0.08587895924996641,0.11311985535500181,-0.6273717614622526,-0.7230526304473763
45168,0.31126425132652447,0.5764083960192856,-0.41187112215351723,-1.1515603839062623,0.7994902680955325,2.2616799738542483,-0.7327848617715388,-0.36368299014781,2.1091989373104685,1.7604660376045083
47643,0.31126425132652447,-0.4958896715671752,0.26413645527925056,-0.9359357957296215,0.7994902680955325,-0.28391611961154906,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,0.4237709746775
26101,-0.9936827431167108,-0.5698412624352069,-0.23782028472646732,-0.062340718505893906,-1.048949781165628,-0.029356510264969292,1.6823305076423312,1.1503751683786625,2.1091989373104685,-0.7990012135682291
43578,-0.9936827431167108,-0.23705910352906398,-0.7487733232911605,0.9228743523953651,0.7994902680955325,-0.5384757289581288,-0.0427518990818616,2.5305939316762758,-0.6273717614622526,0.10478692556991852
7385,0.31126425132652447,-0.7547202396052864,0.7385535058185417,-0.742504656588547,-1.048949781165628,0.22520309908161046,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,-0.8597600800649112
15046,-0.9936827431167108,-0.5698412624352069,-0.32154094070396627,0.17221357620070077,-1.048949781165628,-0.7930353383047085,-0.6896578016034339,-0.9408653820722664,-0.6273717614622526,-0.8597600800649112
4564,0.31126425132652447,0.02177146450904725,0.8905725916724763,0.042316624493843116,0.7994902680955325,-0.28391611961154906,-0.4740225007629098,-0.8823106466596403,-0.6273717614622526,-0.8597600800649112
39616,0.31126425132652447,-0.4958896715671752,0.3781507696696363,-0.9546479194261359,-1.048949781165628,-0.5384757289581288,0.0003751610862432229,1.3762291478273627,-0.6273717614622526,-0.7762166386319732
31201,-0.9936827431167108,-0.5698412624352069,-0.5095452207939326,0.16438059418822074,-1.048949781165628,-0.5384757289581288,0.47477282293539624,0.6317475118668321,0.2848184714619878,1.7376814626682524
18245,1.6162112457697597,1.057093736661492,0.5367793809954924,0.7074673470527822,0.7994902680955325,-0.5384757289581288,-0.17213307958617607,-0.6564566672109401,-0.6273717614622526,0.013648625824895233
37540,1.6162112457697597,1.057093736661492,0.633902685846668,0.6478496506244963,-1.048949781165628,-0.5384757289581288,-0.7327848617715388,-0.36368299014781,-0.6273717614622526,1.0313596396443219
38600,-0.9936827431167108,-0.1261317172270163,-1.3372046882209678,0.014466021782974741,0.7994902680955325,-0.28391611961154906,0.38851870259918664,1.986871388559034,0.2848184714619878,0.9706007731476397
30065,0.31126425132652447,0.02177146450904725,0.8615641187680332,-0.08736274437926583,0.7994902680955325,0.22520309908161046,-0.6896578016034339,-0.8990405710632478,-0.6273717614622526,-0.8597600800649112
41211,-0.9936827431167108,-0.5698412624352069,-0.23506631577987683,-0.22661575793422611,0.7994902680955325,-0.28391611961154906,-0.08587895924996641,2.170900556998716,-0.6273717614622526,-0.5939400391419266
3568,-0.9936827431167108,-0.7916960350393023,-0.8220288972715374,-0.03818902396751684,0.7994902680955325,-0.28391611961154906,2.2861093499957987,0.6484774362704395,-0.6273717614622526,-0.548370889269415
