TOT_POP,40-49,50-59,60-69,70-79,POP_ESTIMATE_2018,High school diploma only 2014-18,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,CKD_number
0.5699946897639008,0.5461654547948965,0.6403789031000234,0.5693805730077509,0.5397414695062269,0.5699946897639008,0.5800216164885077,0.5669931313601403,0.534195922624803,0.5638581217336592,0.5787225088396316,0.590445376876801,0.5313259284970496,0.5813934948979591,0.5059355869044451
0.011820090301527862,0.011249828508711757,0.008370165463880693,0.014638253772912753,0.01518782274123325,0.011820090301527862,0.012220188300856537,0.011269057047523675,0.011954362463301865,0.01126882039698909,0.009844775693173664,0.010171376573479602,0.014057618882332524,0.01259566326530612,0.013414958743678467
0.05850614529136137,0.05510586728860841,0.06202088458358427,0.06654144266683938,0.06547639137331668,0.05850614529136137,0.07219657259953892,0.058672229170735356,0.07362480881810031,0.05818924760829184,0.05493535138709884,0.06274708053182347,0.05961471711211385,0.05054209183673469,0.057705616183124836
0.03468987395755663,0.03507568482187772,0.035440505476333865,0.038128548912926136,0.038678321914340674,0.03468987395755663,0.039384492356134775,0.03599006616554267,0.040597952522429086,0.03443564877900493,0.03483998481950618,0.03498306455689803,0.034796945505032977,0.035634566326530615,0.03385680063880756
0.059480147145816877,0.059816161339003984,0.05777455673849358,0.05773258198933437,0.06108879813696041,0.059480147145816877,0.07759444718642033,0.060500542261041554,0.06558491406336985,0.05795595333407563,0.06541139513998745,0.06149335220666296,0.07289135716765012,0.06839923469387754,0.070055895661432
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.009784041227242336,0.008414505876434811,0.00861514591648208,0.015285964116846944,0.016200344257315466,0.009784041227242336,0.01456926335255493,0.010670700036150737,0.012915399445645742,0.010017514744374869,0.00867242072513161,0.00901875537131591,0.012582436653939605,0.009964923469387755,0.011924407772158637
0.9310907445061067,0.984680111583665,1.0,0.8153809616339573,0.6758918627020823,0.9310907445061067,0.8697075526511436,0.9297359888195884,0.7401391159631759,0.9227707583301079,0.84008251575352,0.9318436883878469,0.7280458174245054,0.6657366071428571,0.7872238488155444
0.005833005456061235,0.007820002743860612,0.005430400032664061,0.005829393095407733,0.00425259036754531,0.005833005456061235,0.004348287861654474,0.0053408903607732655,0.003469109106997404,0.006207041598843426,0.004674389680270243,0.0051362418482382086,0.003991669559180839,0.003826530612244898,0.004258717061485228
0.3401027379357214,0.3170988247130379,0.33211183357661256,0.3433728436643133,0.3291369941611259,0.3401027379357214,0.3992178079881047,0.3372462003637235,0.33214375706860283,0.3375273281266293,0.3408847522460743,0.33610029826601284,0.34172162443595977,0.3541932397959184,0.30960873036997605
0.10676050835192832,0.10348927607810857,0.11371176008247674,0.113651575015653,0.11576496000540011,0.10676050835192832,0.15194017355666206,0.10830815940119976,0.10899565775363465,0.10587318335339312,0.11753610064216495,0.11281532783984631,0.1260846928149948,0.14668367346938774,0.11434655310087836
0.10070738948243081,0.09009009009009009,0.10881215103044903,0.11455836949716086,0.10449222045968476,0.10070738948243081,0.12117728644346289,0.09707788475256136,0.11501971883808285,0.10054276266372575,0.10875846857374752,0.11061119255851574,0.11306837903505727,0.10052614795918367,0.10902315677402183
0.002338705017760401,0.0021493574793067178,0.0028581052803495054,0.002806744823714835,0.0037800803267069426,0.002338705017760401,0.0030487995351830216,0.002099789882503182,0.0026721516094439465,0.0023541513125454,0.0018787739872468821,0.0019412567615388508,0.002516487330787921,0.0018335459183673466,0.002342294383816875
0.07017765903881974,0.06740750903187451,0.07892453581307991,0.07789796403048556,0.09213945796348172,0.07017765903881974,0.08973966500690353,0.07265605414022884,0.08747780531969129,0.07201016597473707,0.08770116972468446,0.08863050401900814,0.09788267962513017,0.09606186224489795,0.0981634282672345
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.14345891720709095,0.1278181735034527,0.14065960986862924,0.18075436664723538,0.16767356306321507,0.14345891720709095,0.13359739602531503,0.14236464596517617,0.17045514477084542,0.14361029958873048,0.11269637885101698,0.10221930134978009,0.1449149600833044,0.13321109693877548,0.15693372371573067
0.5078016447974819,0.5124617002789592,0.44831422826053674,0.40222812358313365,0.3795605656620203,0.5078016447974819,0.3802502764536464,0.48922334090975195,0.37803913295712255,0.5170366678508118,0.5055254742964931,0.5429048076436984,0.47631030892051374,0.5489477040816326,0.435027947830716
0.3900794884564272,0.37947592262313073,0.3783314789674074,0.3755856381026405,0.4346417361368929,0.3900794884564272,0.5245934413324753,0.40176903142343867,0.42857561427257124,0.41403371102262426,0.4126238581751092,0.4229108740710783,0.4295383547379382,0.4406887755102041,0.41117913228639874
0.1586522455695297,0.14103443545067912,0.13380015719579041,0.13329878878165685,0.11704748725910424,0.1586522455695297,0.16453521425938536,0.16642635430214534,0.13236526437306986,0.14748439844541178,0.17200551608042655,0.1905464839997978,0.17615411315515445,0.18247767857142855,0.20548309821666225
0.07051333199431006,0.0646636484199936,0.07382077638388436,0.06908910335298055,0.07053899895372776,0.07051333199431006,0.06974753690734273,0.07303279744368588,0.08068022666408828,0.068008815695756,0.0761128917713457,0.07508214953743492,0.07835820895522388,0.07772640306122448,0.08730369976044716
0.09475332164897964,0.12566881602414598,0.09452162462870149,0.051644104756352956,0.04083836781531607,0.09475332164897964,0.06369991815722559,0.08888371790237085,0.042074667885542844,0.09403173155605514,0.07799166575859258,0.08531419038471261,0.057445331482124266,0.056919642857142856,0.06941708810220922
0.2848872881752323,0.30516303105135595,0.30014188451213164,0.25506833344128504,0.2520503560700665,0.2848872881752323,0.2538250563840488,0.2754713792821655,0.23838405147407837,0.2750539493009125,0.26071370866227533,0.2738991961983722,0.24245053800763622,0.2392378826530612,0.24849614053766306
0.13578246191350093,0.1463849636438469,0.13351434666775547,0.11952414880065634,0.11968004320091802,0.13578246191350093,0.1515153408345464,0.13802655763272237,0.13030255084999035,0.1364135247053334,0.1359631159090824,0.14923411354329913,0.13623741756334604,0.15114795918367344,0.12946499866915093
0.26936378969263913,0.2897516806146248,0.2607816917941756,0.22540319968909905,0.23186742718282763,0.26936378969263913,0.31799978758363895,0.2591772314076487,0.22429665570850107,0.2580022587127458,0.27479699847067796,0.2754158030433244,0.2734293648038876,0.315609056122449,0.25765238221985626
0.01971665900855416,0.01943567933415649,0.015066297834985249,0.01658138480471533,0.014782814134800364,0.01971665900855416,0.02279102603349931,0.01939673978533942,0.014274915176766345,0.01767380865274324,0.0189831323671425,0.020059653202568122,0.01822283929191253,0.015465561224489796,0.018738355070535003
0.010449884302887062,0.008460236886632826,0.010411669235558913,0.013386013774639981,0.014782814134800364,0.010449884302887062,0.010595827892767222,0.010438005642839037,0.016572027963832194,0.010844648989323252,0.01019047010682709,0.01035336939487387,0.012148559527941688,0.009327168367346938,0.011711471919084376
0.08240495915520471,0.08890108382494169,0.08847877346453396,0.09016127987563961,0.07965169259846772,0.08240495915520471,0.08864009796142769,0.08232395214806011,0.08337581819993085,0.08074809697265332,0.07769106192063308,0.08304939082958394,0.0708955223880597,0.06226084183673469,0.07048176736758052
0.5063323877627948,0.4124937119860978,0.3865791542049874,0.46790595245806077,0.4268790711802626,0.5063323877627948,0.18862572861935611,0.48851971738711897,0.43096648676523164,0.5446714350602412,0.33533861143572147,0.3410747687174562,0.38884068031933355,0.3631218112244898,0.42033537396859194
0.017724632616955886,0.01413088215118672,0.017434442210131983,0.020899453764276616,0.027743089540652736,0.017724632616955886,0.021366586906405603,0.018565688380654786,0.026463676904054524,0.01811918863079237,0.02035087982985823,0.020019210353369395,0.02490454703228046,0.022640306122448977,0.022784136278945967
0.17549642453274047,0.17656743037453698,0.1904314718221442,0.20804456247166267,0.2241047622261973,0.17549642453274047,0.1618612671260691,0.16770063312266179,0.19776265902525067,0.17950933972418254,0.17193036512093668,0.16591678883777364,0.18613328705310656,0.18773915816326528,0.17737556561085974
0.28167913517439863,0.27973658938125945,0.32247593577429134,0.3539089319256429,0.37794053123628873,0.28167913517439863,0.42740670860848545,0.2857819570429529,0.36144366506689174,0.3016424270380994,0.2832740267011359,0.2874071078307467,0.32540784449843807,0.3106664540816326,0.30960873036997605
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.0640970259926427,0.06109662962454841,0.06512397031653515,0.07949564954552324,0.08991191062810085,0.0640970259926427,0.07959365999637642,0.0642735156383098,0.07266377183575644,0.06899854898030962,0.07025111693113542,0.0666093726303018,0.09076709475876432,0.0978954081632653,0.08283204684588767
0.008364309710578374,0.008002926784652673,0.009758388028621882,0.010104281365373405,0.011745249586553713,0.008364309710578374,0.0150440763949195,0.009806406575278714,0.011344924376937456,0.008822765279449425,0.010671436247562291,0.010110712299681513,0.013016313779937522,0.012994260204081632,0.014266702155975513
0.03615362815690784,0.028673343394155577,0.037522839323445654,0.045512446833775935,0.04617098113334908,0.03615362815690784,0.04560704222712307,0.037485958693975016,0.05358367174727072,0.03695946865461666,0.034779864051914286,0.036479449977250895,0.04009024644220757,0.028619260204081627,0.03960606867181262
0.19898802858172673,0.22206978552156217,0.21149979074586342,0.19120409352937368,0.19757669850484322,0.19898802858172673,0.21783922580483933,0.1976960484890793,0.19982537254833022,0.1984698016468455,0.22491179156129876,0.22387139173954806,0.23012842762929536,0.25645727040816324,0.19994676603673145
0.10043224771563547,0.07449581561256688,0.06618555227780783,0.05976207440032817,0.04421343953559013,0.10043224771563547,0.04608185526948764,0.09588117072981549,0.047114252061248536,0.11287201157987943,0.08926430968207387,0.09655730246195844,0.07115584866365846,0.08266900510204081,0.07899920149055098
1.0,1.0,1.0,0.9663838331498154,0.757501096898309,1.0,0.9743413530922199,1.0,0.8613235354440988,1.0000000000000002,1.0,1.0,0.9888927455744533,0.9982461734693877,1.0
0.6857963565727241,0.7256596698221065,0.9217797829881491,0.7774251354794136,0.670356745080833,0.6857963565727241,0.46831560073221173,0.6961052775919454,0.7091046534113884,0.7106921240206501,0.522494560949307,0.5773216723118143,0.5391357167650122,0.46396683673469385,0.5617247804099016
0.22278779140952376,0.20226825810582155,0.2211356885481846,0.23002353347582963,0.22437476796381922,0.22278779140952376,0.2090926697612815,0.21601796179102656,0.2265703285691683,0.2177413226017967,0.21655500486602464,0.22184924927961178,0.2263103089205137,0.20623405612244894,0.21591695501730107
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.21424739096819637,0.2083504824621576,0.22464707503547113,0.23002353347582963,0.2230247392757096,0.21424739096819637,0.3012813704603812,0.21795708173529071,0.23386014567914257,0.21418535230086477,0.24007725518635561,0.2305242404327385,0.2584172162443596,0.28340242346938777,0.22869310620175673
0.10147778642945778,0.10696483285315773,0.10129941715067318,0.11136299846708551,0.11164737250666576,0.10147778642945778,0.12777468871631795,0.10218608072002293,0.11138653024629502,0.10568230621994348,0.1167845910472662,0.11655629139072847,0.14465463380770566,0.14995216836734693,0.13989885546978975
0.02387129968716381,0.019024100242374355,0.024253064807537233,0.035796791674763045,0.045833473961321675,0.02387129968716381,0.022890986673997114,0.02233312141522514,0.03916811701211259,0.02525940732650064,0.02382285415829047,0.023416409686062383,0.03167303019784797,0.024075255102040814,0.02938514772424807
0.08702183800203055,0.062880139022271,0.09390917349719803,0.13394649912559103,0.167943568800837,0.08702183800203055,0.11620424457869713,0.08735458331775112,0.15095312600718436,0.09300665065419604,0.09072223829617745,0.08466710479753299,0.12035751475182228,0.08689413265306122,0.1130689379824328
0.0054973325005709195,0.005396259203365803,0.004654628599426338,0.008592957229526955,0.00972020655438928,0.0054973325005709195,0.008921487164429006,0.0069309687150698705,0.010196367983404533,0.005733383526949907,0.004704450064066193,0.0047722562054496745,0.007028809441166261,0.005500637755102041,0.006601011445302103
0.02290280066804421,0.018612521150592216,0.02404891443036941,0.04132391994300149,0.036180768841337876,0.02290280066804421,0.028463792381749686,0.021452206926259425,0.03483173062836583,0.024092935955419587,0.02463448452078112,0.022890652646478944,0.03184658104824714,0.02710459183673469,0.030023955283470856
0.017465999356168268,0.013124799926830385,0.01861851439770535,0.02020856273074681,0.01768537581423605,0.017465999356168268,0.01874262009333825,0.01788976657151128,0.023932164853002362,0.017383958190838253,0.01572158072528191,0.0159142611596987,0.018917042693509196,0.01251594387755102,0.017886611658237957
0.29273433136423543,0.30452279690858375,0.305449794318495,0.3050715719930047,0.32528941240001347,0.29273433136423543,0.3961440182927972,0.29084028992613337,0.3079303130988169,0.29614940730882683,0.3233595484930354,0.29830645568980335,0.3635890315862548,0.3988360969387755,0.32643066276284266
0.3189938615871828,0.413179677139068,0.30451070258352303,0.26068182308871474,0.2660231529920011,0.3189938615871828,0.38007534533277526,0.319528184415847,0.2673792404291851,0.3313061474808637,0.3612807226516264,0.3992113644406249,0.3433703575147518,0.32047193877551017,0.3366515837104072
0.16553078973941324,0.16399140257008277,0.2010881215103045,0.1943131031802578,0.18670896756556077,0.16553078973941324,0.27069341446805323,0.17012730322434094,0.20113800842665355,0.17116023251662663,0.17404962217855116,0.1754006369748749,0.17823672335994445,0.17251275510204078,0.1692840031940378
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.2714713756262915,0.2892029084922486,0.30153010707687283,0.27441328238011964,0.23179992574842215,0.2714713756262915,0.32464717017674294,0.27004738378092374,0.24070460418754286,0.2713565885307586,0.2313447136936321,0.2437692735453213,0.21355432141617492,0.22154017857142855,0.22017567207878627
0.0314432011093716,0.03214890016920474,0.033725642308124165,0.034458190297299046,0.03348071146511863,0.0314432011093716,0.03711038778480973,0.03259383609173146,0.03429261232119732,0.0311200422757503,0.031773825672319275,0.03399221475152924,0.03167303019784797,0.028858418367346934,0.030236891136545117
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.011363354968647595,0.010015091233365345,0.009717557953188318,0.01217695446596282,0.016065341388504503,0.011363354968647595,0.014119440470314814,0.0118951157723861,0.01561099098148832,0.010816370895478863,0.011828761023706372,0.011303776351043932,0.01492537313432836,0.01259566326530612,0.013202022890604206
0.21486921136115383,0.18452462614899165,0.18438862065797668,0.18805190318889395,0.20027675588106247,0.21486921136115383,0.1941485540068598,0.21353588826236847,0.1928168345551395,0.22592783076974737,0.230803626785305,0.22565087710429202,0.24140923290524122,0.26426977040816324,0.210167686984296
0.09168824236687953,0.10193442173137605,0.10456582318535833,0.09262257918258955,0.09625704546221607,0.09168824236687953,0.12894922624216715,0.09275087710550335,0.09422850412249706,0.09234211544885289,0.10605303403211201,0.10426166523431575,0.12764665046858728,0.15186543367346936,0.10497737556561086
1.0,1.0,1.0,0.9973875682794654,0.866650916331972,1.0,1.0,1.0,0.9127507339626955,1.0000000000000002,1.0,1.0,0.8099618188129122,0.7877869897959183,1.0
0.06765736045497442,0.07289523025563635,0.06961527861422723,0.06442558887665435,0.06007627662087819,0.06765736045497442,0.08594116066798697,0.06712125178502916,0.06535051479938353,0.06492650346671758,0.08074219087592201,0.08311005510338203,0.08738285317598056,0.10483099489795918,0.07324993345754592
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.09153416297747415,0.07353546439840856,0.10003368481223268,0.13593281084698924,0.151945728846738,0.09153416297747415,0.11415505144849215,0.09030758597573052,0.1413427561837456,0.09556581814711325,0.10548188673998896,0.09083463930033871,0.14864630336688647,0.1375956632653061,0.12392866648922013
0.03383693448049107,0.030045273700096038,0.03188828891361377,0.0319537103007535,0.03773330183266394,0.03383693448049107,0.03945946283650813,0.03557454046320035,0.03419885261560279,0.03577885823661341,0.035546403838711015,0.03520550022749103,0.041218326969802155,0.043845663265306124,0.03981900452488688
0.029010947890900786,0.03009100471029405,0.024947176089907826,0.0238789213463739,0.020992946100104624,0.029010947890900786,0.02781404821851396,0.028931669568421154,0.02217417037310503,0.026319835845665236,0.025115450661516322,0.02446792376522926,0.02542519958347796,0.023756377551020405,0.02640404578120841
0.05423594507069767,0.05355101294187589,0.0456071942592914,0.04421702614590755,0.03280569712106382,0.05423594507069767,0.051804601937986916,0.0565225762039511,0.040316673405645514,0.04909784043732072,0.05843738609932703,0.0627875233810222,0.04642485248177716,0.04862882653061224,0.056002129358530744
0.20837586566478378,0.21964604198106738,0.21170394112303123,0.20450374592482243,0.19170407371156636,0.20837586566478378,0.2478024277940561,0.21149704214954215,0.20746678855428394,0.20582917556984778,0.21729148426902542,0.21562105050300795,0.22023602915654286,0.24984056122448975,0.21123236624966732
0.5673808429793451,0.5096721086568803,0.5202976512499107,0.5079344517131938,0.49316547976644504,0.5673808429793451,0.5210948189150523,0.5647825346236791,0.49809843597091114,0.5683260605610727,0.5587624139991207,0.6000101107122997,0.48759111419645956,0.4970503826530612,0.5206281607665691
0.10965499973861531,0.10723921891434582,0.1188155195116723,0.11257205777576268,0.11806000877518646,0.10965499973861531,0.1164291560198172,0.11317258028995382,0.11862946750347204,0.10828389085362729,0.11440982072738615,0.11787068398968707,0.1197500867754252,0.1175063775510204,0.11626297577854672
0.050103315733431644,0.051950427584945356,0.04956771157634714,0.04663514476326187,0.04853353133754092,0.050103315733431644,0.05785222068810406,0.049242565898913675,0.04369202280704839,0.05129646223372198,0.04984011633368529,0.04968404024063495,0.05197847969455051,0.05532525510204082,0.054724514240085176
0.06526362708385496,0.06169113275712261,0.06487898986393377,0.08208649092126001,0.07985419690168416,0.06526362708385496,0.08224261696956822,0.062323315008649856,0.07892223218419095,0.0643255939725243,0.055641770406303664,0.057449067286790355,0.07002776813606387,0.0625,0.06899121639606069
0.25922756700389876,0.1921617048520602,0.18438862065797668,0.1848997128484142,0.18137635424752774,0.25922756700389876,0.1748811405509081,0.2629557451276148,0.19473890851982725,0.26620997545107977,0.239836772115988,0.2498357009251302,0.22379382158972577,0.23604910714285712,0.25105137077455414
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.03362782673772661,0.02972515662870993,0.02817275204915941,0.026772027549279962,0.026460562286948597,0.03362782673772661,0.047681225517452505,0.031901293254494256,0.02770599300318197,0.0379067847984037,0.04318174132288234,0.044244477023406295,0.041999305796598406,0.0431281887755102,0.04812350279478307
0.20763298289443635,0.21095715004344448,0.20125144181203874,0.2091672604011486,0.2094569509602079,0.20763298289443635,0.20334493293265776,0.21210647984631087,0.22223394218542156,0.20756120881781662,0.22382961774464458,0.22696526970325062,0.21520305449496702,0.22839604591836732,0.21336172478040993
0.6579189927610201,0.6608130973613208,0.5585962620065941,0.49044627242697064,0.41506632015930334,0.6579189927610201,0.602537750760638,0.671245759906479,0.4646496610000645,0.6130125183586688,0.6306367916552376,0.6577018350942824,0.6072544255466852,0.565688775510204,0.6300771892467395
0.14346442004242685,0.1476197009191933,0.1608704972082436,0.1488870177256731,0.12703769955111546,0.14346442004242685,0.13137327177423888,0.1409407778918165,0.13775644744475504,0.13977861787281573,0.1573961695555948,0.17699812951822458,0.11775425199583478,0.10100446428571427,0.11711471919084376
0.1481143159012681,0.15466227648968767,0.15070380842528608,0.14750523565861348,0.15781835364001484,0.1481143159012681,0.18585182084554205,0.15131229942228075,0.15407063621820227,0.14732179940580656,0.1814444765923549,0.17087103786461758,0.20765359250260326,0.24449936224489793,0.17332978440244878
0.34053195909192213,0.3365345040471944,0.36453091347086264,0.4041280739253406,0.47197002936312393,0.34053195909192213,0.2993321379706741,0.3312016864803172,0.44048309688307585,0.35754114904499573,0.3508347392825338,0.34780850310904404,0.4129642485248178,0.38576211734693877,0.3809422411498536
0.7179769376171071,0.6873370832761697,0.6962752763685731,0.6449899604896691,0.6355935063620102,0.7179769376171071,0.8138045644527467,0.7313584781786677,0.6514658743971544,0.6943968724428208,0.7453472162205832,0.7489813457358071,0.73750433877126,0.7763871173469388,0.75102475379292
0.17322375353901098,0.13989116019572873,0.17899905070074618,0.16892285769803744,0.15255324175638732,0.17322375353901098,0.18860073845923167,0.1770859736529003,0.1745805718170045,0.17211461818387477,0.20828839932213836,0.21640968606238312,0.18066643526553278,0.181281887755102,0.23188714399787067
0.15482227217573855,0.14204051767503545,0.15156124000939092,0.1879655418097027,0.2029768132572817,0.15482227217573855,0.1692583545229066,0.15351181547334608,0.18681621339708995,0.1560243827864173,0.1504672510906283,0.1563116121530762,0.19871572370704615,0.18239795918367344,0.17354272025552303
0.6048661572875423,0.6152650112040976,0.615309236783815,0.6138135026016366,0.5853724391643322,0.6048661572875423,0.75835139913659,0.6136760589326252,0.6020779494752387,0.6105099070534403,0.6773355978822461,0.6812395733279409,0.641443943075321,0.7254464285714285,0.6136811285600213
0.517183979045203,0.5543055746101432,0.5339348964447211,0.5472720599347972,0.59840021600459,0.517183979045203,0.42770659052997884,0.5171632891352494,0.5933582968549479,0.532596688988687,0.47594605664127815,0.46315150902381075,0.4848143005900729,0.4367825255102041,0.4797444769763109
0.07790363985043293,0.07820002743860612,0.07610726060816397,0.07759569920331627,0.08640183603901583,0.07790363985043293,0.07626996869982444,0.07830720369208437,0.08337581819993085,0.07782838378322014,0.08419913501245628,0.0784793488701279,0.09909753557792433,0.10403380102040816,0.09326590364652648
0.038949068507548514,0.04179814332098596,0.04348403033674605,0.03609905650193233,0.036113267406932395,0.038949068507548514,0.05087996601338223,0.03871037443021038,0.039590035687287944,0.03796334098609248,0.04656353449992673,0.047500126383903746,0.05354043734814301,0.06385522959183673,0.044290657439446365
0.39731571692314466,0.3640645721863996,0.3444016862821154,0.30546019819936526,0.2560329406999899,0.39731571692314466,0.36940454695963465,0.40319843983949627,0.2788413644381157,0.36359266112769506,0.3954142884519278,0.3776553258177039,0.4434224227698716,0.4775988520408163,0.5208410966196434
0.10994114717608247,0.10829103214890017,0.10848551042698051,0.10553360537167779,0.10908231799925748,0.10994114717608247,0.1282994820789314,0.10964892233409096,0.11037861341115389,0.1106026945488672,0.10271633143076155,0.11625297002173803,0.10013884068031934,0.08729272959183673,0.0992281075326058
0.08121634672264884,0.07801710339781406,0.08451825614747822,0.07962519161431007,0.100037125788923,0.08121634672264884,0.10865721622111293,0.08374782022141979,0.09605681838159029,0.08151867502991293,0.08532639940480441,0.08007684141347758,0.11358903158625477,0.11383928571428571,0.09688581314878893
0.0769956720200083,0.08140119815246719,0.08186430124429654,0.07824340954725047,0.08309426575314725,0.0769956720200083,0.08709070803371172,0.08044577597347283,0.09225955030501204,0.07694469335058297,0.08095261356249367,0.07781204185834892,0.08868448455397432,0.09279336734693877,0.08645195634815012
0.20286202465820513,0.20107925184067316,0.24718527667479867,0.22035105900641233,0.21067197677950655,0.20286202465820513,0.17605567807675726,0.19954098260747918,0.21628020088016925,0.20631697268866347,0.20997178081471157,0.23153531166270666,0.19402985074626863,0.1847098214285714,0.20335373968591963
0.07112414671659573,0.0682763982256368,0.08549817795788377,0.07906384264956712,0.08052921124573896,0.07112414671659573,0.08799035379819195,0.07051748185884037,0.07674231902911825,0.07254038023431936,0.06954469791193059,0.07441484252565593,0.07601527247483512,0.07581313775510204,0.07750865051903115
0.20272995661014337,0.21027118489047425,0.22677023895801648,0.2198760714208606,0.19062405076107866,0.20272995661014337,0.23238349899726982,0.20385690956914138,0.2081699863462429,0.20279635000503704,0.18142944640045694,0.19149689095596786,0.17710864283234987,0.15425701530612243,0.17971785999467663
0.11708933027742544,0.10380939314949468,0.12171445486745536,0.15760951702398687,0.184076411623747,0.11708933027742544,0.14986599026633263,0.12173240975820558,0.17994831496229102,0.12202704446200044,0.11755113083406293,0.11176381376067944,0.13788615064213813,0.12930484693877548,0.12925206281607668
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.09441764869348931,0.09864178899711895,0.07990445762348546,0.08532504264093098,0.06635391002058794,0.09441764869348931,0.04178354772808207,0.08942667148676481,0.06746010817526032,0.10057811028103124,0.05702454806091737,0.05710530306860118,0.05961471711211385,0.05428890306122449,0.06984295980835774
0.1268953828460114,0.12187314217771071,0.12077536313248338,0.13662370188051903,0.13068277700901143,0.1268953828460114,0.13169814385585676,0.1301980534005931,0.1336075804721973,0.12484071479951715,0.13633887070653175,0.14053890096557303,0.1422249219021173,0.1340082908163265,0.13862124035134418
0.16329663859303506,0.16938766177344858,0.17397695142241776,0.16469115011766738,0.1958216612103007,0.16329663859303506,0.1854269881234264,0.166121635453761,0.19148075875041753,0.16607724514809769,0.18402966959880662,0.166381881603559,0.2158972578965637,0.22448979591836732,0.191429331913761
0.10525273146988985,0.10079114647642566,0.11105780517929506,0.10544724399248656,0.10631475918863276,0.10525273146988985,0.12622529878860198,0.10654079008057042,0.10620630651219755,0.10760521660136195,0.11439479053548816,0.11744603407310045,0.14048941339812565,0.160953443877551,0.11796646260314081
0.19324306849104,0.18525632231215988,0.18610348382618638,0.19340630869874992,0.17752877248641533,0.19324306849104,0.21431561322729176,0.19528045907279593,0.19473890851982725,0.1921920648133911,0.18093345006782374,0.19748243263737933,0.19125303713988198,0.1762595663265306,0.1897258450891669
1.0,0.8818768006585267,0.7581736707258567,0.7116609452252952,0.6278308414053798,1.0,0.6516684055653087,1.0,0.6696083774296949,1.0000000000000002,0.7879878706351384,0.8723320357919215,0.7152898299201665,0.8466996173469388,0.7821133883417621
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.15049154076637988,0.149677596378104,0.14809068359753796,0.1479802232441652,0.14776063991359814,0.15049154076637988,0.19672254049967824,0.1500878836860454,0.14678081910822802,0.14688348895121853,0.16176995539790556,0.1674131742581265,0.17441860465116277,0.1847098214285714,0.17907905243545383
0.31779974631929103,0.34161064617917414,0.31969949064480896,0.2998898892415312,0.3324445644469945,0.31779974631929103,0.33671741751685275,0.3190849570000152,0.31815012100862006,0.31360406073427605,0.3087652321601016,0.30508063293058996,0.35525859076709476,0.37101403061224486,0.3202555230236891
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.45373078478686146,0.42822517949421507,0.49236987965335266,0.512382062741542,0.5388639508589558,0.45373078478686146,0.32872056627702845,0.4605686884762257,0.5367274346758552,0.4842623570851648,0.3590261938669302,0.3614781861382135,0.4003818118708782,0.36599170918367346,0.4086239020495076
0.37125428877228994,0.38839346961174376,0.38253697673706455,0.38819439946455947,0.38664821627459584,0.37125428877228994,0.4619930902207256,0.37875998819907003,0.4025572959700907,0.3749109681889118,0.41916199165072837,0.4291592942722815,0.45322804581742454,0.49784757653061223,0.3764705882352941
0.1660700676023321,0.17236017743631957,0.16401441301662806,0.1744931666558715,0.1908940564987006,0.1660700676023321,0.23903088159037378,0.16945138141519742,0.184144061787646,0.16697507462765704,0.18972611232813916,0.17782720792679846,0.21555015619576534,0.24123086734693874,0.19504924141602345
0.15471221546902042,0.18095760735354643,0.15270448212153073,0.1414599391152277,0.1340578487292855,0.15471221546902042,0.1919494199159081,0.15222645596743387,0.1365141313456276,0.15146454015400956,0.17391435045146938,0.17394469440372076,0.18691426587990279,0.22217793367346936,0.1594889539526218
